Rnum,Run,motion,counter,Task
R4509,4,0.0648308,0.0,CRT
R4509,4,0.0527618,2.374857,CRT
R4509,4,0.0456193,0.0,CRT
R4509,4,0.124883,2.774632,CRT
R4509,4,0.0231514,0.0,CRT
R4509,4,0.0231514,2.774883,CRT
R4509,4,0.0474569,0.0,CRT
R4509,4,0.0474569,2.775153,CRT
R4509,4,0.0336302,0.0,CRT
R4509,4,0.0234367,2.624641,CRT
R4509,4,0.0234367,5.2998069999999995,CRT
R4509,4,0.0220893,0.0,CRT
R4509,4,0.0111981,2.374823,CRT
R4509,4,0.0204669,4.89984,CRT
R4509,4,0.029237,0.0,CRT
R4509,4,0.0156451,2.875319,CRT
R4085,4,0.0385692,0.0,CRT
R4085,4,0.0385692,2.7250810000000003,CRT
R4085,4,0.0381376,0.0,CRT
R4085,4,0.0160777,2.525056,CRT
R4085,4,0.0198508,5.05008,CRT
R4085,4,0.0379723,7.725012,CRT
R4085,4,0.023063,0.0,CRT
R4085,4,0.0244834,2.47488,CRT
R4085,4,0.0367511,0.0,CRT
R4085,4,0.0217925,2.6748260000000004,CRT
R4085,4,0.0292642,5.299818,CRT
R4085,4,0.0292642,7.874437,CRT
R4085,4,0.0283814,0.0,CRT
R4085,4,0.0441055,2.574844,CRT
R4085,4,0.372799,0.0,CRT
R4085,4,0.372799,2.825047,CRT
R4085,4,0.0282326,0.0,CRT
R4085,4,0.0235359,2.424884,CRT
R4085,4,0.053398,5.0999680000000005,CRT
R4085,4,0.271965,0.0,CRT
R4085,4,0.0169115,2.6751720000000003,CRT
R4085,4,0.0627898,5.249858,CRT
R4165,4,0.0471004,0.0,CRT
R4165,4,0.0419856,2.627009,CRT
R4165,4,0.0416615,5.103070000000001,CRT
R4165,4,0.0572329,0.0,CRT
R4165,4,0.0603578,2.535029,CRT
R4165,4,0.0603578,5.011834,CRT
R4165,4,0.244357,0.0,CRT
R4165,4,0.244357,2.4266240000000003,CRT
R4165,4,0.051787,5.153606,CRT
R4165,4,0.0402747,0.0,CRT
R4165,4,0.0372134,2.376716,CRT
R4165,4,0.0764935,0.0,CRT
R4165,4,0.0450062,2.676896,CRT
R4165,4,0.0409661,5.41218,CRT
R4165,4,0.423228,0.0,CRT
R4165,4,0.0811281,2.626741,CRT
R4165,4,0.0492163,0.0,CRT
R4165,4,0.0250984,2.626668,CRT
R4165,4,0.0474658,0.0,CRT
R4047,1,0.0196823,0.0,CRT
R4047,1,0.0196823,2.477136,CRT
R4047,1,0.0264544,0.0,CRT
R4047,1,0.0264544,2.3436969999999997,CRT
R4047,1,0.0161636,0.0,CRT
R4047,1,0.0187677,2.8853210000000002,CRT
R4047,1,0.0180977,0.0,CRT
R4047,1,0.0270433,2.927094,CRT
R4047,1,0.0339356,5.704054,CRT
R4047,1,0.0409,0.0,CRT
R4047,1,0.0158112,2.376614,CRT
R4047,1,0.0208525,0.0,CRT
R4047,1,0.0208525,2.7273,CRT
R4047,1,0.0430529,0.0,CRT
R4047,1,0.0430529,2.385011,CRT
R4047,1,0.0462714,5.061877,CRT
R4047,1,0.017642,0.0,CRT
R4047,1,0.0609429,2.32662,CRT
R4047,1,0.0299154,5.162009,CRT
R3773,3,0.169051,0.0,CRT
R3773,3,0.11395,2.385272,CRT
R3773,3,0.0416484,0.0,CRT
R3773,3,0.0431949,2.8270039999999996,CRT
R3773,3,0.0389468,5.5538050000000005,CRT
R3773,3,0.0736288,0.0,CRT
R3773,3,0.0333579,2.484955,CRT
R3773,3,0.0860641,0.0,CRT
R3773,3,0.035184,2.685594,CRT
R3773,3,0.0416157,0.0,CRT
R3773,3,0.021967,2.4854309999999997,CRT
R3773,3,0.0195175,5.270746,CRT
R3773,3,0.0239,0.0,CRT
R3773,3,0.0355481,2.426538,CRT
R3773,3,0.0220163,0.0,CRT
R3773,3,0.022556,2.2764409999999997,CRT
R3773,3,0.0202859,0.0,CRT
R3773,3,0.0441818,2.376597,CRT
R3773,3,0.0441818,4.761544,CRT
R3773,3,0.0587389,7.396815999999999,CRT
R4052,3,0.0358093,0.0,CRT
R4052,3,0.0387628,2.3268839999999997,CRT
R4052,3,0.0555435,5.053882,CRT
R4052,3,0.0213671,7.780837,CRT
R4052,3,0.0103341,0.0,CRT
R4052,3,0.0263783,2.4767639999999997,CRT
R4052,3,0.0505791,0.0,CRT
R4052,3,0.0505791,2.426729,CRT
R4052,3,0.0258161,5.053528,CRT
R4052,3,0.0218748,7.680363,CRT
R4052,3,0.0566992,0.0,CRT
R4052,3,0.0171204,2.376532,CRT
R4052,3,0.0297967,0.0,CRT
R4052,3,0.031833,2.6772839999999998,CRT
R4052,3,0.0333716,5.4542,CRT
R4052,3,0.0280029,0.0,CRT
R4052,3,0.0347876,2.7269229999999998,CRT
R4052,3,0.0302164,0.0,CRT
R4052,3,0.0295571,2.5768329999999997,CRT
R4052,3,0.0270833,4.861589,CRT
R4052,3,0.052917,0.0,CRT
R4235,2,0.0742487,0.0,CRT
R4235,2,0.106023,2.8750419999999997,CRT
R4235,2,0.0796817,0.0,CRT
R4235,2,0.0406897,2.474833,CRT
R4235,2,0.0406897,4.649796,CRT
R4235,2,0.0472528,0.0,CRT
R4235,2,0.0413953,2.5750789999999997,CRT
R4235,2,0.0298315,4.949757999999999,CRT
R4235,2,0.0448537,0.0,CRT
R4235,2,0.0548957,2.72504,CRT
R4235,2,0.0467179,5.499936,CRT
R4235,2,0.0378065,8.074921,CRT
R4235,2,0.0703955,0.0,CRT
R4235,2,0.0445046,2.2248379999999996,CRT
R4235,2,0.0294983,0.0,CRT
R4235,2,0.0294983,2.6748649999999996,CRT
R4235,2,0.0724853,0.0,CRT
R4235,2,0.0411843,2.524917,CRT
R4235,2,0.0401916,0.0,CRT
R4255,4,0.0209718,0.0,CRT
R4255,4,0.0163105,2.47848,CRT
R4255,4,0.0183422,5.3073879999999996,CRT
R4255,4,0.0117939,0.0,CRT
R4255,4,0.0210694,2.428417,CRT
R4255,4,0.0195751,0.0,CRT
R4255,4,0.0133122,2.578664,CRT
R4255,4,0.00781384,5.056979999999999,CRT
R4255,4,0.0332285,0.0,CRT
R4255,4,0.0375759,2.478581,CRT
R4255,4,0.0311489,5.107175,CRT
R4255,4,0.0293416,0.0,CRT
R4255,4,0.0236506,2.628495,CRT
R4255,4,0.109651,0.0,CRT
R4255,4,0.0391318,2.478418,CRT
R4255,4,0.0391318,5.056936,CRT
R4255,4,0.0539464,0.0,CRT
R4255,4,0.0453042,2.328238,CRT
R4255,4,0.0384978,5.056972999999999,CRT
R4255,4,0.0360107,0.0,CRT
R4255,4,0.0415526,2.378316,CRT
R3678,3,0.00925362,0.0,CRT
R3678,3,0.00925362,2.235261,CRT
R3678,3,0.0235501,4.962147,CRT
R3678,3,0.0711616,0.0,CRT
R3678,3,0.0390049,2.5855609999999998,CRT
R3678,3,0.0203214,0.0,CRT
R3678,3,0.032445,2.826978,CRT
R3678,3,0.0318397,0.0,CRT
R3678,3,0.0500656,2.4767479999999997,CRT
R3678,3,0.0157842,0.0,CRT
R3678,3,0.0213405,2.276682,CRT
R3678,3,0.0187748,4.6618770000000005,CRT
R3678,3,0.045591,7.2970429999999995,CRT
R3678,3,0.0447692,0.0,CRT
R3678,3,0.064581,2.476944,CRT
R3678,3,0.0196174,5.212149999999999,CRT
R3678,3,0.0478851,0.0,CRT
R3678,3,0.0115769,2.28482,CRT
R3678,3,0.0374027,4.71153,CRT
R3678,3,0.0259405,0.0,CRT
R3678,3,0.0523454,2.377077,CRT
