,unique_ID,IDNO,RNUM,RUN,stimType,mwType,nBack,keyResp,fixT,stimT,stimPic,Ans,fixStart_offset,stimStart_offset,counter
1122,6885,13,R4302,R2,NT,NT,1,None,1.35,0.8,Stimuli/nB_N_triangle_square.png,None,412.269887,414.446185,0.0
1123,6886,13,R4302,R2,NT,NT,1,None,1.65,1.2,Stimuli/nB_N_circle_triangle.png,None,414.454769,417.323706,2.877521
1124,6887,13,R4302,R2,NT,NT,1,None,1.3,0.85,Stimuli/nB_N_circle_triangle.png,None,417.331757,419.500083,5.053898
1125,6888,13,R4302,R2,NT,NT,1,None,1.3,0.8,Stimuli/nB_N_circle_triangle.png,None,419.50827,421.626639,7.180454
1126,6889,13,R4302,R2,TT,TT,1,right,1.65,2.2,Stimuli/nB_T_TRIANGLE.png,right,421.634742,423.302594,8.856409
1127,6890,13,R4302,R2,NT,NT,1,None,1.7,0.8,Stimuli/nB_N_triangle_circle.png,None,425.520784,428.047727,0.0
1128,6891,13,R4302,R2,NT,NT,1,None,1.5,0.8,Stimuli/nB_N_square_triangle.png,None,428.055875,430.374308,2.326581
1129,6892,13,R4302,R2,NT,NT,1,None,1.7,1.1,Stimuli/nB_N_circle_square.png,None,430.382477,433.201362,5.153635
1130,6893,13,R4302,R2,TT,TT,1,right,1.55,2.35,Stimuli/nB_T_SQUARE.png,right,433.209463,434.777141,6.729414
1131,6894,13,R4302,R2,NT,NT,1,None,1.55,1.15,Stimuli/nB_N_triangle_circle.png,None,437.145573,439.872705,0.0
1132,6895,13,R4302,R2,NT,NT,1,None,1.5,1.15,Stimuli/nB_N_circle_triangle.png,None,439.88075,442.549545,2.67684
1133,6896,13,R4302,R2,NT,NT,1,None,1.35,1.2,Stimuli/nB_N_triangle_square.png,None,442.55761,445.126258,5.253553
1134,6897,13,R4302,R2,NT,NT,1,None,1.5,1.1,Stimuli/nB_N_square_triangle.png,None,445.134393,447.761452,7.888747
1135,6898,13,R4302,R2,TT,TT,1,right,1.7,2.1,Stimuli/nB_T_TRIANGLE.png,right,447.769555,449.487418,9.614713
1136,6899,13,R4302,R2,NT,NT,1,None,1.7,0.95,Stimuli/nB_N_circle_square.png,None,451.605556,454.274259,0.0
1137,6900,13,R4302,R2,NT,NT,1,None,1.45,0.95,Stimuli/nB_N_triangle_circle.png,None,454.282391,456.709283,2.435024
1138,6901,13,R4302,R2,TT,TT,1,right,1.6,2.15,Stimuli/nB_T_CIRCLE.png,right,456.717359,458.335224,4.060965
1139,6902,13,R4302,R2,NT,NT,1,None,1.45,1.1,Stimuli/nB_N_triangle_circle.png,None,460.503369,463.080418,0.0
1140,6903,13,R4302,R2,NT,NT,1,None,1.6,1.2,Stimuli/nB_N_square_circle.png,None,463.088509,465.915748,2.83533
1141,6917,13,R4302,R2,NT,NT,1,None,1.6,1.2,Stimuli/nB_N_square_triangle.png,None,532.39498,535.221677,0.0
1142,6918,13,R4302,R2,NT,NT,1,None,1.55,0.95,Stimuli/nB_N_triangle_square.png,None,535.230217,537.757133,2.535456
1143,6919,13,R4302,R2,TT,TT,1,right,1.65,2.25,Stimuli/nB_T_SQUARE.png,right,537.765249,539.441489,4.219812
1144,6920,13,R4302,R2,NT,NT,1,None,1.45,1.1,Stimuli/nB_N_square_circle.png,None,541.709715,544.278428,0.0
1145,6921,13,R4302,R2,NT,NT,1,None,1.4,1.15,Stimuli/nB_N_circle_triangle.png,None,544.286503,546.855213,2.576785
1146,6922,13,R4302,R2,TT,TT,1,right,1.35,2.25,Stimuli/nB_T_TRIANGLE.png,right,546.863295,548.239242,3.960814
1147,6923,13,R4302,R2,NT,NT,1,None,1.6,1.05,Stimuli/nB_N_square_triangle.png,None,550.507499,553.176189,0.0
1148,6946,13,R4302,R3,NT,NT,1,None,1.7,1.05,Stimuli/nB_N_square_circle.png,None,0.0,2.777156,0.0
1149,6947,13,R4302,R3,NT,NT,1,None,1.6,0.85,Stimuli/nB_N_triangle_square.png,None,2.7856,5.254128,2.476972
1150,6961,13,R4302,R3,NT,NT,1,None,1.45,0.9,Stimuli/nB_N_triangle_square.png,None,71.858449,74.234795,0.0
1151,6962,13,R4302,R3,NT,NT,1,None,1.35,0.85,Stimuli/nB_N_square_circle.png,None,74.243352,76.470133,2.235338
1152,6963,13,R4302,R3,TT,TT,1,right,1.5,2.5,Stimuli/nB_T_CIRCLE.png,right,76.478288,77.996024,3.761229
1153,6964,13,R4302,R3,NT,NT,1,None,1.6,1.2,Stimuli/nB_N_triangle_circle.png,None,80.514457,83.341705,0.0
1154,6965,13,R4302,R3,NT,NT,1,None,1.55,0.9,Stimuli/nB_N_triangle_circle.png,None,83.349748,85.818299,2.476594
1155,6979,13,R4302,R3,NT,NT,1,None,1.4,0.95,Stimuli/nB_N_square_circle.png,None,152.505995,154.882377,0.0
1156,6980,13,R4302,R3,NT,NT,1,None,1.6,0.9,Stimuli/nB_N_triangle_square.png,None,154.89097,157.409522,2.527145
1157,6981,13,R4302,R3,NT,NT,1,None,1.5,1.2,Stimuli/nB_N_circle_square.png,None,157.417712,160.144833,5.262456
1158,6995,13,R4302,R3,NT,NT,1,None,1.35,1.15,Stimuli/nB_N_circle_square.png,None,226.498911,229.02549,0.0
1159,6996,13,R4302,R3,NT,NT,1,None,1.5,0.8,Stimuli/nB_N_square_circle.png,None,229.033967,231.352377,2.326887
1160,6997,13,R4302,R3,TT,TT,1,left,1.35,2.4,Stimuli/nB_T_SQUARE.png,left,231.360596,232.728196,3.702706
1161,6998,13,R4302,R3,NT,NT,1,None,1.55,1.05,Stimuli/nB_N_square_triangle.png,None,235.14661,237.773606,0.0
1162,6999,13,R4302,R3,NT,NT,1,None,1.65,1.2,Stimuli/nB_N_square_circle.png,None,237.78173,240.659045,2.885439
1163,7013,13,R4302,R3,NT,NT,1,None,1.3,1.05,Stimuli/nB_N_circle_triangle.png,None,307.246575,309.623029,0.0
1164,7014,13,R4302,R3,NT,NT,1,None,1.6,1.15,Stimuli/nB_N_triangle_square.png,None,309.631621,312.400432,2.777403
1165,7015,13,R4302,R3,NT,NT,1,None,1.65,1.15,Stimuli/nB_N_triangle_circle.png,None,312.40853,315.235755,5.612726
1166,7016,13,R4302,R3,TT,TT,1,left,1.7,2.15,Stimuli/nB_T_TRIANGLE.png,left,315.24383,316.970015,7.346986
1167,7017,13,R4302,R3,NT,NT,1,None,1.4,1.0,Stimuli/nB_N_circle_square.png,None,319.1382,321.565137,0.0
1168,7097,13,R4302,R4,NT,NT,1,None,1.65,1.1,Stimuli/nB_N_circle_square.png,None,0.0,2.777034,0.0
1169,7098,13,R4302,R4,NT,NT,1,None,1.6,0.85,Stimuli/nB_N_square_triangle.png,None,2.785533,5.254023,2.476989
1170,7099,13,R4302,R4,TT,TT,1,left,1.5,2.5,Stimuli/nB_T_SQUARE.png,left,5.262214,6.779956,4.002922
1171,7100,13,R4302,R4,NT,NT,1,None,1.6,1.2,Stimuli/nB_N_circle_triangle.png,None,9.298366,12.117214,0.0
1172,7101,13,R4302,R4,NT,NT,1,None,1.7,1.15,Stimuli/nB_N_square_circle.png,None,12.125331,14.994228,2.877014
1173,7102,13,R4302,R4,NT,NT,1,None,1.45,1.0,Stimuli/nB_N_square_circle.png,None,15.002326,17.470912,5.353698
1174,7103,13,R4302,R4,TT,TT,1,right,1.65,2.25,Stimuli/nB_T_CIRCLE.png,right,17.479041,19.155201,7.037987
1175,7104,13,R4302,R4,NT,NT,1,None,1.55,1.1,Stimuli/nB_N_triangle_square.png,None,21.423471,24.100475,0.0
1176,7105,13,R4302,R4,NT,NT,1,None,1.7,1.2,Stimuli/nB_N_circle_triangle.png,None,24.108687,27.027595,2.92712
1177,7106,13,R4302,R4,NT,NT,1,None,1.7,1.1,Stimuli/nB_N_square_triangle.png,None,27.035608,29.854528,5.754053
1178,7107,13,R4302,R4,TT,TT,1,left,1.5,2.35,Stimuli/nB_T_SQUARE.png,left,29.862634,31.388717,7.288242
1179,7108,13,R4302,R4,NT,NT,1,None,1.5,1.0,Stimuli/nB_N_circle_triangle.png,None,33.757015,36.275616,0.0
1180,7109,13,R4302,R4,NT,NT,1,None,1.7,0.95,Stimuli/nB_N_square_triangle.png,None,36.283768,38.952456,2.67684
1181,7110,13,R4302,R4,NT,NT,1,None,1.65,1.1,Stimuli/nB_N_triangle_square.png,None,38.960533,41.737776,5.46216
1182,7111,13,R4302,R4,TT,TT,1,left,1.7,2.25,Stimuli/nB_T_TRIANGLE.png,left,41.745879,43.463738,7.188122
1183,7112,13,R4302,R4,NT,NT,1,None,1.55,0.95,Stimuli/nB_N_circle_square.png,None,45.731986,48.258918,0.0
1184,7113,13,R4302,R4,NT,NT,1,None,1.5,1.05,Stimuli/nB_N_triangle_square.png,None,48.267057,50.844124,2.585206
1185,7127,13,R4302,R4,NT,NT,1,None,1.6,1.1,Stimuli/nB_N_triangle_square.png,None,117.490076,120.216084,0.0
1186,7128,13,R4302,R4,NT,NT,1,None,1.7,0.8,Stimuli/nB_N_square_triangle.png,None,120.22533,122.743858,2.527774
1187,7142,13,R4302,R4,NT,NT,1,None,1.7,1.2,Stimuli/nB_N_circle_triangle.png,None,189.181526,192.108329,0.0
1188,7143,13,R4302,R4,NT,NT,1,None,1.3,1.05,Stimuli/nB_N_square_triangle.png,None,192.116884,194.493771,2.385442
1189,7144,13,R4302,R4,TT,TT,1,right,1.35,2.2,Stimuli/nB_T_TRIANGLE.png,right,194.501852,195.877844,3.769515
1190,7145,13,R4302,R4,NT,NT,1,None,1.5,1.0,Stimuli/nB_N_circle_triangle.png,None,198.095965,200.614632,0.0
1191,7324,14,R4275,R1,NT,NT,1,None,1.35,0.95,Stimuli/nB_N_circle_square.png,None,333.406465,335.732835,0.0
1192,7325,14,R4275,R1,NT,NT,1,None,1.65,1.0,Stimuli/nB_N_square_circle.png,None,335.741436,338.418575,2.68574
1193,7326,14,R4275,R1,TT,TT,1,right,1.6,2.25,Stimuli/nB_T_CIRCLE.png,right,338.426642,340.052777,4.319942
1194,7327,14,R4275,R1,NT,NT,1,None,1.4,1.2,Stimuli/nB_N_circle_triangle.png,None,342.321038,344.939786,0.0
1195,7328,14,R4275,R1,NT,NT,1,None,1.65,1.0,Stimuli/nB_N_square_triangle.png,None,344.947847,347.624933,2.685147
1196,7329,14,R4275,R1,NT,NT,1,None,1.45,1.2,Stimuli/nB_N_triangle_square.png,None,347.633036,350.310153,5.370367
1197,7330,14,R4275,R1,NT,NT,1,None,1.65,1.2,Stimuli/nB_N_square_triangle.png,None,350.318229,353.187077,8.247291
1198,7331,14,R4275,R1,TT,TT,1,left,1.65,2.25,Stimuli/nB_T_SQUARE.png,left,353.195232,354.871388,9.931602
1199,7332,14,R4275,R1,NT,NT,1,None,1.6,1.2,Stimuli/nB_N_triangle_square.png,None,357.139633,359.9669,0.0
1200,7333,14,R4275,R1,NT,NT,1,None,1.6,1.15,Stimuli/nB_N_square_triangle.png,None,359.974923,362.752096,2.785196
1201,7334,14,R4275,R1,TT,TT,1,left,1.65,2.4,Stimuli/nB_T_SQUARE.png,left,362.760172,364.428009,4.461109
1202,7335,14,R4275,R1,NT,NT,1,None,1.55,1.0,Stimuli/nB_N_square_circle.png,None,366.846366,369.414995,0.0
1203,7336,14,R4275,R1,NT,NT,1,None,1.55,0.85,Stimuli/nB_N_circle_triangle.png,None,369.423169,371.841639,2.426644
1204,7337,14,R4275,R1,TT,TT,1,right,1.5,2.1,Stimuli/nB_T_TRIANGLE.png,right,371.849747,373.367544,3.952549
1205,7338,14,R4275,R1,NT,NT,1,None,1.4,0.8,Stimuli/nB_N_square_triangle.png,None,375.485632,377.704023,0.0
1206,7339,14,R4275,R1,NT,NT,1,None,1.5,1.0,Stimuli/nB_N_circle_triangle.png,None,377.712204,380.230881,2.526858
1207,7340,14,R4275,R1,TT,TT,1,right,1.35,2.2,Stimuli/nB_T_TRIANGLE.png,right,380.239004,381.614928,3.910905
1208,7341,14,R4275,R1,NT,NT,1,None,1.55,0.9,Stimuli/nB_N_circle_triangle.png,None,383.833158,386.301709,0.0
1209,7342,14,R4275,R1,NT,NT,1,None,1.4,1.0,Stimuli/nB_N_triangle_circle.png,None,386.309842,388.728398,2.426689
1210,7343,14,R4275,R1,NT,NT,1,None,1.65,0.9,Stimuli/nB_N_square_circle.png,None,388.736514,391.305149,5.00344
1211,7357,14,R4275,R1,NT,NT,1,None,1.5,0.95,Stimuli/nB_N_square_triangle.png,None,457.992899,460.469327,0.0
1212,7358,14,R4275,R1,NT,NT,1,None,1.45,0.95,Stimuli/nB_N_square_triangle.png,None,460.477922,462.904859,2.435532
1213,7372,14,R4275,R1,NT,NT,1,None,1.45,0.8,Stimuli/nB_N_square_triangle.png,None,529.600861,531.877184,0.0
1214,7373,14,R4275,R1,NT,NT,1,None,1.4,1.15,Stimuli/nB_N_circle_triangle.png,None,531.885712,534.45448,2.577296
1215,7374,14,R4275,R1,TT,TT,1,left,1.6,2.45,Stimuli/nB_T_CIRCLE.png,left,534.462574,536.080296,4.203112
1216,7375,14,R4275,R1,NT,NT,1,None,1.55,0.8,Stimuli/nB_N_square_triangle.png,None,538.548739,540.917219,0.0
1217,7376,14,R4275,R1,NT,NT,1,None,1.7,0.85,Stimuli/nB_N_circle_square.png,None,540.925344,543.494037,2.576818
1218,7399,14,R4275,R2,NT,NT,1,None,1.4,1.1,Stimuli/nB_N_square_triangle.png,None,0.0,2.527001,0.0
1219,7400,14,R4275,R2,NT,NT,1,None,1.7,0.9,Stimuli/nB_N_square_triangle.png,None,2.535458,5.154118,2.627117
1220,7401,14,R4275,R2,NT,NT,1,None,1.3,1.0,Stimuli/nB_N_triangle_circle.png,None,5.16227,7.489092,4.962091
1221,7402,14,R4275,R2,TT,TT,1,right,1.55,2.5,Stimuli/nB_T_CIRCLE.png,right,7.497218,9.073339,6.546338
1222,7403,14,R4275,R2,NT,NT,1,None,1.55,1.0,Stimuli/nB_N_circle_triangle.png,None,11.591744,14.168763,0.0
1223,7404,14,R4275,R2,NT,NT,1,None,1.65,0.95,Stimuli/nB_N_triangle_square.png,None,14.176874,16.803862,2.635099
1224,7418,14,R4275,R2,NT,NT,1,None,1.3,1.1,Stimuli/nB_N_square_circle.png,None,83.35824,85.784759,0.0
1225,7419,14,R4275,R2,NT,NT,1,None,1.5,0.8,Stimuli/nB_N_square_circle.png,None,85.793205,88.111569,2.32681
1226,7433,14,R4275,R2,NT,NT,1,None,1.6,0.95,Stimuli/nB_N_triangle_circle.png,None,154.449175,157.025706,0.0
1227,7434,14,R4275,R2,NT,NT,1,None,1.55,0.9,Stimuli/nB_N_triangle_circle.png,None,157.034263,159.511128,2.485422
1228,7435,14,R4275,R2,NT,NT,1,None,1.6,0.8,Stimuli/nB_N_square_triangle.png,None,159.519334,161.937781,4.912075
1229,7436,14,R4275,R2,NT,NT,1,None,1.65,1.05,Stimuli/nB_N_triangle_square.png,None,161.946002,164.664791,7.639085
1230,7437,14,R4275,R2,TT,TT,1,left,1.6,2.5,Stimuli/nB_T_TRIANGLE.png,left,164.67291,166.299076,9.27337
1231,7438,14,R4275,R2,NT,NT,1,None,1.55,1.1,Stimuli/nB_N_square_triangle.png,None,168.817486,171.486203,0.0
1232,7439,14,R4275,R2,NT,NT,1,None,1.7,0.8,Stimuli/nB_N_triangle_circle.png,None,171.494301,174.021236,2.535033
1233,7453,14,R4275,R2,NT,NT,1,None,1.45,1.2,Stimuli/nB_N_triangle_circle.png,None,240.667316,243.343943,0.0
1234,7454,14,R4275,R2,NT,NT,1,None,1.5,1.05,Stimuli/nB_N_circle_square.png,None,243.352518,245.92116,2.577217
1235,7455,14,R4275,R2,TT,TT,1,right,1.3,2.45,Stimuli/nB_T_SQUARE.png,right,245.929184,247.246789,3.902846
1236,7456,14,R4275,R2,NT,NT,1,None,1.7,0.9,Stimuli/nB_N_triangle_square.png,None,249.71527,252.333891,0.0
1237,7457,14,R4275,R2,NT,NT,1,None,1.5,1.1,Stimuli/nB_N_square_triangle.png,None,252.341975,254.969167,2.635276
1238,7458,14,R4275,R2,TT,TT,1,right,1.35,2.3,Stimuli/nB_T_TRIANGLE.png,right,254.977225,256.344833,4.010942
1239,7459,14,R4275,R2,NT,NT,1,None,1.3,1.2,Stimuli/nB_N_square_circle.png,None,258.663115,261.190129,0.0
1240,7550,14,R4275,R3,NT,NT,1,None,1.5,0.95,Stimuli/nB_N_circle_square.png,None,0.0,2.476917,0.0
1241,7551,14,R4275,R3,NT,NT,1,None,1.6,0.8,Stimuli/nB_N_triangle_square.png,None,2.485394,4.903928,2.427011
1242,7552,14,R4275,R3,NT,NT,1,None,1.6,1.0,Stimuli/nB_N_circle_triangle.png,None,4.912072,7.530782,5.053865
1243,7566,14,R4275,R3,NT,NT,1,None,1.4,1.2,Stimuli/nB_N_triangle_square.png,None,73.968359,76.594975,0.0
1244,7567,14,R4275,R3,NT,NT,1,None,1.55,1.1,Stimuli/nB_N_circle_triangle.png,None,76.603469,79.272245,2.67727
1245,7568,14,R4275,R3,TT,TT,1,right,1.35,2.1,Stimuli/nB_T_TRIANGLE.png,right,79.280332,80.647938,4.052963
1246,7569,14,R4275,R3,NT,NT,1,None,1.7,1.0,Stimuli/nB_N_triangle_square.png,None,82.766005,85.484839,0.0
1247,7570,14,R4275,R3,NT,NT,1,None,1.45,1.2,Stimuli/nB_N_triangle_circle.png,None,85.492967,88.16178,2.676941
1248,7571,14,R4275,R3,TT,TT,1,left,1.4,2.45,Stimuli/nB_T_TRIANGLE.png,left,88.169818,89.587478,4.102639
1249,7572,14,R4275,R3,NT,NT,1,None,1.55,1.2,Stimuli/nB_N_square_triangle.png,None,92.055878,94.833072,0.0
1250,7573,14,R4275,R3,NT,NT,1,None,1.6,0.95,Stimuli/nB_N_circle_square.png,None,94.841098,97.418136,2.585064
1251,7574,14,R4275,R3,TT,TT,1,left,1.55,2.45,Stimuli/nB_T_CIRCLE.png,left,97.426243,99.13591,4.302838
1252,7575,14,R4275,R3,NT,NT,1,None,1.65,1.2,Stimuli/nB_N_circle_square.png,None,101.604128,104.4814,0.0
1253,7576,14,R4275,R3,NT,NT,1,None,1.6,1.1,Stimuli/nB_N_triangle_square.png,None,104.48947,107.208262,2.726862
1254,7577,14,R4275,R3,NT,NT,1,None,1.7,0.8,Stimuli/nB_N_triangle_square.png,None,107.216369,109.743294,5.261894
1255,7578,14,R4275,R3,NT,NT,1,None,1.7,1.15,Stimuli/nB_N_circle_triangle.png,None,109.751435,112.628697,8.147297
1256,7592,14,R4275,R3,NT,NT,1,None,1.65,1.2,Stimuli/nB_N_triangle_circle.png,None,179.216281,182.093152,0.0
1257,7593,14,R4275,R3,NT,NT,1,None,1.3,1.1,Stimuli/nB_N_circle_square.png,None,182.101592,184.520188,2.427036
1258,7607,14,R4275,R3,NT,NT,1,None,1.7,0.8,Stimuli/nB_N_circle_square.png,None,251.199524,253.725948,0.0
1259,7608,14,R4275,R3,NT,NT,1,None,1.55,0.9,Stimuli/nB_N_triangle_circle.png,None,253.734589,256.211497,2.485549
1260,7609,14,R4275,R3,TT,TT,1,right,1.6,2.45,Stimuli/nB_T_CIRCLE.png,right,256.219653,257.845776,4.119828
1261,7610,14,R4275,R3,NT,NT,1,None,1.3,0.95,Stimuli/nB_N_triangle_square.png,None,260.314053,262.582594,0.0
1262,7611,14,R4275,R3,NT,NT,1,None,1.4,1.2,Stimuli/nB_N_square_circle.png,None,262.590716,265.217878,2.635284
1263,7750,14,R4275,R4,NT,NT,1,None,1.45,0.95,Stimuli/nB_N_triangle_circle.png,None,199.47194,201.898306,0.0
1264,7751,14,R4275,R4,NT,NT,1,None,1.4,1.15,Stimuli/nB_N_circle_square.png,None,201.906945,204.475644,2.577338
1265,7752,14,R4275,R4,NT,NT,1,None,1.6,1.2,Stimuli/nB_N_triangle_circle.png,None,204.483756,207.310943,5.412637
1266,7753,14,R4275,R4,NT,NT,1,None,1.5,0.8,Stimuli/nB_N_circle_square.png,None,207.319023,209.637462,7.739156
1267,7754,14,R4275,R4,TT,TT,1,left,1.65,2.1,Stimuli/nB_T_CIRCLE.png,left,209.645635,211.321797,9.423491
1268,7755,14,R4275,R4,NT,NT,1,None,1.55,1.1,Stimuli/nB_N_triangle_circle.png,None,213.439974,216.117057,0.0
1269,7756,14,R4275,R4,NT,NT,1,None,1.35,0.9,Stimuli/nB_N_square_triangle.png,None,216.125124,218.401887,2.28483
1270,7757,14,R4275,R4,TT,TT,1,right,1.65,2.5,Stimuli/nB_T_TRIANGLE.png,right,218.410028,220.08623,3.969173
1271,7758,14,R4275,R4,NT,NT,1,None,1.45,1.05,Stimuli/nB_N_square_circle.png,None,222.604633,225.123254,0.0
1272,7759,14,R4275,R4,NT,NT,1,None,1.45,0.8,Stimuli/nB_N_circle_triangle.png,None,225.131418,227.399748,2.276494
1273,7760,14,R4275,R4,NT,NT,1,None,1.3,0.9,Stimuli/nB_N_square_circle.png,None,227.407911,229.62636,4.503106
1274,7774,14,R4275,R4,NT,NT,1,None,1.5,1.15,Stimuli/nB_N_triangle_square.png,None,296.222336,298.899024,0.0
1275,7775,14,R4275,R4,NT,NT,1,None,1.4,1.05,Stimuli/nB_N_square_circle.png,None,298.907489,301.37612,2.477096
1276,7776,14,R4275,R4,NT,NT,1,None,1.7,1.1,Stimuli/nB_N_square_circle.png,None,301.384243,304.211438,5.312414
1277,7790,14,R4275,R4,NT,NT,1,None,1.7,0.95,Stimuli/nB_N_triangle_circle.png,None,370.648958,373.325548,0.0
1278,7791,14,R4275,R4,NT,NT,1,None,1.55,1.1,Stimuli/nB_N_square_triangle.png,None,373.33409,376.002908,2.67736
1279,7792,14,R4275,R4,NT,NT,1,None,1.45,1.15,Stimuli/nB_N_triangle_square.png,None,376.011011,378.638068,5.31252
1280,7793,14,R4275,R4,TT,TT,1,right,1.55,2.45,Stimuli/nB_T_SQUARE.png,right,378.646145,380.222262,6.896714
1281,7794,14,R4275,R4,NT,NT,1,None,1.7,0.95,Stimuli/nB_N_circle_square.png,None,382.690646,385.359332,0.0
1282,7795,14,R4275,R4,NT,NT,1,None,1.7,1.1,Stimuli/nB_N_square_triangle.png,None,385.367486,388.194694,2.835362
1283,7809,14,R4275,R4,NT,NT,1,None,1.65,1.15,Stimuli/nB_N_circle_triangle.png,None,454.632206,457.458931,0.0
1284,7810,14,R4275,R4,NT,NT,1,None,1.65,1.2,Stimuli/nB_N_square_triangle.png,None,457.467491,460.336333,2.877402
1285,7811,14,R4275,R4,NT,NT,1,None,1.3,0.95,Stimuli/nB_N_triangle_circle.png,None,460.344481,462.612909,5.153978
1286,7825,14,R4275,R4,NT,NT,1,None,1.45,1.15,Stimuli/nB_N_square_triangle.png,None,529.308958,531.935565,0.0
1287,7826,14,R4275,R4,NT,NT,1,None,1.5,1.05,Stimuli/nB_N_triangle_square.png,None,531.944126,534.5212,2.585635
1288,7827,14,R4275,R4,NT,NT,1,None,1.45,0.95,Stimuli/nB_N_triangle_circle.png,None,534.529272,536.947809,5.012244
1289,7828,14,R4275,R4,TT,TT,1,right,1.6,2.4,Stimuli/nB_T_CIRCLE.png,right,536.955915,538.582057,6.646492
1290,7829,14,R4275,R4,NT,NT,1,None,1.3,1.05,Stimuli/nB_N_circle_square.png,None,541.000435,543.377276,0.0
1291,7852,16,R4307,R1,NT,NT,1,None,1.45,1.1,Stimuli/nB_N_circle_square.png,None,0.0,2.576963,0.0
1292,7853,16,R4307,R1,NT,NT,1,None,1.55,1.0,Stimuli/nB_N_square_triangle.png,None,2.585458,5.154092,2.577129
1293,7854,16,R4307,R1,NT,NT,1,None,1.4,0.9,Stimuli/nB_N_circle_square.png,None,5.16215,7.489011,4.912048
1294,7855,16,R4307,R1,TT,TT,1,left,1.7,2.5,Stimuli/nB_T_CIRCLE.png,left,7.497131,9.215035,6.638072
1295,7856,16,R4307,R1,NT,NT,1,None,1.5,0.8,Stimuli/nB_N_circle_triangle.png,None,11.733451,14.051839,0.0
1296,7857,16,R4307,R1,NT,NT,1,None,1.45,1.05,Stimuli/nB_N_square_circle.png,None,14.060045,16.578682,2.526843
1297,7858,16,R4307,R1,NT,NT,1,None,1.5,1.15,Stimuli/nB_N_circle_square.png,None,16.586816,19.255569,5.20373
1298,7859,16,R4307,R1,TT,TT,1,left,1.7,2.4,Stimuli/nB_T_CIRCLE.png,left,19.263651,20.981534,6.929695
1299,7860,16,R4307,R1,NT,NT,1,None,1.45,0.95,Stimuli/nB_N_square_triangle.png,None,23.399875,25.818403,0.0
1300,7861,16,R4307,R1,NT,NT,1,None,1.55,1.05,Stimuli/nB_N_triangle_circle.png,None,25.82655,28.445207,2.626804
1301,7862,16,R4307,R1,NT,NT,1,None,1.6,1.2,Stimuli/nB_N_triangle_square.png,None,28.453394,31.272254,5.453851
1302,7863,16,R4307,R1,TT,TT,1,left,1.7,2.1,Stimuli/nB_T_TRIANGLE.png,left,31.280338,32.998171,7.179768
1303,7864,16,R4307,R1,NT,NT,1,None,1.55,0.95,Stimuli/nB_N_square_circle.png,None,35.116366,37.643222,0.0
1304,7865,16,R4307,R1,NT,NT,1,None,1.7,1.1,Stimuli/nB_N_circle_square.png,None,37.651407,40.470285,2.827063
1305,7866,16,R4307,R1,NT,NT,1,None,1.4,0.8,Stimuli/nB_N_square_circle.png,None,40.478348,42.696727,5.053505
1306,7880,16,R4307,R1,NT,NT,1,None,1.3,1.15,Stimuli/nB_N_square_triangle.png,None,109.242783,111.719348,0.0
1307,7881,16,R4307,R1,NT,NT,1,None,1.7,1.1,Stimuli/nB_N_circle_square.png,None,111.727792,114.546645,2.827297
1308,7882,16,R4307,R1,TT,TT,1,left,1.45,2.5,Stimuli/nB_T_CIRCLE.png,left,114.554758,116.022498,4.30315
1309,7883,16,R4307,R1,NT,NT,1,None,1.6,0.9,Stimuli/nB_N_circle_square.png,None,118.540881,121.059438,0.0
1310,7884,16,R4307,R1,NT,NT,1,None,1.6,1.2,Stimuli/nB_N_triangle_circle.png,None,121.067559,123.886465,2.827027
1311,7898,16,R4307,R1,NT,NT,1,None,1.4,0.95,Stimuli/nB_N_circle_triangle.png,None,190.51576,192.892169,0.0
1312,7899,16,R4307,R1,NT,NT,1,None,1.45,0.9,Stimuli/nB_N_square_circle.png,None,192.900736,195.277571,2.385402
1313,7900,16,R4307,R1,TT,TT,1,right,1.3,2.15,Stimuli/nB_T_CIRCLE.png,right,195.285721,196.603317,3.711148
1314,7901,16,R4307,R1,NT,NT,1,None,1.6,1.05,Stimuli/nB_N_square_circle.png,None,198.771487,201.448572,0.0
1315,7902,16,R4307,R1,NT,NT,1,None,1.65,1.15,Stimuli/nB_N_square_triangle.png,None,201.456274,204.283498,2.834926
1316,8086,16,R4307,R2,NT,NT,1,None,1.35,1.1,Stimuli/nB_N_triangle_square.png,None,382.140318,384.616795,0.0
1317,8087,16,R4307,R2,NT,NT,1,None,1.5,1.0,Stimuli/nB_N_circle_square.png,None,384.625398,387.14399,2.527195
1318,8088,16,R4307,R2,NT,NT,1,None,1.35,1.1,Stimuli/nB_N_circle_triangle.png,None,387.152119,389.620694,5.003899
1319,8089,16,R4307,R2,NT,NT,1,None,1.7,1.1,Stimuli/nB_N_circle_square.png,None,389.628722,392.447672,7.830877
1320,8090,16,R4307,R2,TT,TT,1,right,1.6,2.5,Stimuli/nB_T_SQUARE.png,right,392.455803,394.08195,9.465155
1321,8091,16,R4307,R2,NT,NT,1,None,1.5,1.0,Stimuli/nB_N_triangle_square.png,None,396.600362,399.118956,0.0
1322,8092,16,R4307,R2,NT,NT,1,None,1.45,0.9,Stimuli/nB_N_circle_square.png,None,399.127103,401.503928,2.384972
1323,8093,16,R4307,R2,TT,TT,1,left,1.5,2.45,Stimuli/nB_T_CIRCLE.png,left,401.512072,403.029833,3.910877
