,unique_ID,IDNO,RNUM,RUN,stimType,mwType,nBack,keyResp,fixT,stimT,stimPic,Ans,fixStart_offset,stimStart_offset,counter
2853,17166,33,R3380,R2,NT,NT,0,None,1.45,1.15,Stimuli/0B_N_circle_triangle.png,None,439.912683,442.531458,2.626905
2854,17180,33,R3380,R2,NT,NT,0,None,1.4,1.2,Stimuli/0B_N_square_circle.png,None,509.043873,511.662661,0.0
2855,17181,33,R3380,R2,NT,NT,0,None,1.35,1.2,Stimuli/0B_N_square_triangle.png,None,511.670645,514.239316,2.576655
2856,17182,33,R3380,R2,TT,TT,0,left,1.7,2.1,Stimuli/0B_T_L_triangle_circle.png,right,514.247425,515.973654,4.310993
2857,17183,33,R3380,R2,NT,NT,0,None,1.7,1.15,Stimuli/0B_N_circle_square.png,None,518.091777,520.960634,0.0
2858,17184,33,R3380,R2,NT,NT,0,None,1.65,0.8,Stimuli/0B_N_triangle_square.png,None,520.968728,523.437247,2.476613
2859,17185,33,R3380,R2,NT,NT,0,None,1.55,1.05,Stimuli/0B_N_triangle_square.png,None,523.445428,526.072541,5.111907
2860,17186,33,R3380,R2,TT,TT,0,left,1.7,2.35,Stimuli/0B_T_L_square_triangle.png,right,526.080637,527.798456,6.837822
2861,17187,33,R3380,R2,NT,NT,0,None,1.45,0.95,Stimuli/0B_N_square_circle.png,None,530.166801,532.585267,0.0
2862,17188,33,R3380,R2,NT,NT,0,None,1.45,1.1,Stimuli/0B_N_circle_square.png,None,532.59341,535.170507,2.58524
2863,17189,33,R3380,R2,NT,NT,0,None,1.45,1.15,Stimuli/0B_N_square_triangle.png,None,535.178609,537.797238,5.211971
2864,17190,33,R3380,R2,TT,TT,0,left,1.55,2.5,Stimuli/0B_T_L_square_circle.png,right,537.805363,539.38146,6.796193
2865,17191,33,R3380,R2,NT,NT,0,None,1.5,0.85,Stimuli/0B_N_circle_triangle.png,None,541.899918,544.268333,0.0
2866,17214,33,R3380,R3,NT,NT,0,None,1.35,0.95,Stimuli/0B_N_circle_triangle.png,None,0.0,2.318688,0.0
2867,17215,33,R3380,R3,NT,NT,0,None,1.55,1.05,Stimuli/0B_N_square_circle.png,None,2.326867,4.945616,2.626928
2868,17229,33,R3380,R3,NT,NT,0,None,1.3,1.2,Stimuli/0B_N_circle_square.png,None,71.374669,73.89328,0.0
2869,17230,33,R3380,R3,NT,NT,0,None,1.55,1.05,Stimuli/0B_N_circle_square.png,None,73.901361,76.520056,2.626776
2870,17231,33,R3380,R3,NT,NT,0,None,1.7,0.8,Stimuli/0B_N_triangle_circle.png,None,76.528176,79.046681,5.153401
2871,17232,33,R3380,R3,TT,TT,0,left,1.45,2.3,Stimuli/0B_T_L_square_circle.png,right,79.054899,80.530988,6.637708
2872,17233,33,R3380,R3,NT,NT,0,None,1.4,0.9,Stimuli/0B_N_triangle_square.png,None,82.849258,85.167653,0.0
2873,17234,33,R3380,R3,NT,NT,0,None,1.6,0.85,Stimuli/0B_N_circle_triangle.png,None,85.175792,87.644326,2.476673
2874,17235,33,R3380,R3,NT,NT,0,None,1.7,0.95,Stimuli/0B_N_square_triangle.png,None,87.652506,90.321189,5.153536
2875,17236,33,R3380,R3,TT,TT,0,right,1.65,2.5,Stimuli/0B_T_R_triangle_circle.png,right,90.329108,91.997197,6.829544
2876,17237,33,R3380,R3,NT,NT,0,None,1.55,1.1,Stimuli/0B_N_circle_triangle.png,None,94.515607,97.184358,0.0
2877,17238,33,R3380,R3,NT,NT,0,None,1.4,1.15,Stimuli/0B_N_square_triangle.png,None,97.1925,99.761093,2.576735
2878,17252,33,R3380,R3,NT,NT,0,None,1.6,0.85,Stimuli/0B_N_circle_square.png,None,166.723888,169.192324,0.0
2879,17253,33,R3380,R3,NT,NT,0,None,1.65,0.8,Stimuli/0B_N_square_triangle.png,None,169.200531,171.669057,2.476733
2880,17267,33,R3380,R3,NT,NT,0,None,1.7,1.0,Stimuli/0B_N_square_triangle.png,None,238.339995,241.058715,0.0
2881,17268,33,R3380,R3,NT,NT,0,None,1.5,1.0,Stimuli/0B_N_triangle_circle.png,None,241.066892,243.585489,2.526774
2882,17269,33,R3380,R3,TT,TT,0,left,1.7,2.45,Stimuli/0B_T_L_circle_square.png,right,243.593631,245.31148,4.252765
2883,17270,33,R3380,R3,NT,NT,0,None,1.55,1.1,Stimuli/0B_N_triangle_square.png,None,247.779903,250.448586,0.0
2884,17271,33,R3380,R3,NT,NT,0,None,1.45,0.85,Stimuli/0B_N_triangle_circle.png,None,250.456699,252.775118,2.326532
2885,17272,33,R3380,R3,NT,NT,0,None,1.65,1.2,Stimuli/0B_N_square_circle.png,None,252.783289,255.652227,5.203641
2886,17273,33,R3380,R3,TT,TT,0,left,1.65,2.4,Stimuli/0B_T_L_circle_triangle.png,right,255.660303,257.328121,6.879535
2887,17274,33,R3380,R3,NT,NT,0,None,1.5,1.2,Stimuli/0B_N_circle_square.png,None,259.746504,262.465287,0.0
2888,17365,33,R3380,R4,NT,NT,0,None,1.4,0.95,Stimuli/0B_N_circle_triangle.png,None,0.0,2.368708,0.0
2889,17366,33,R3380,R4,NT,NT,0,None,1.55,1.05,Stimuli/0B_N_square_triangle.png,None,2.376829,4.995545,2.626837
2890,17367,33,R3380,R4,TT,TT,0,left,1.65,2.3,Stimuli/0B_T_L_square_triangle.png,right,5.003666,6.671487,4.302779
2891,17368,33,R3380,R4,NT,NT,0,None,1.4,0.8,Stimuli/0B_N_circle_square.png,None,8.989751,11.20809,0.0
2892,17369,33,R3380,R4,NT,NT,0,None,1.3,0.8,Stimuli/0B_N_square_triangle.png,None,11.21627,13.334547,2.126457
2893,17370,33,R3380,R4,NT,NT,0,None,1.7,0.9,Stimuli/0B_N_triangle_square.png,None,13.342738,15.961399,4.753309
2894,17384,33,R3380,R4,NT,NT,0,None,1.65,1.05,Stimuli/0B_N_square_triangle.png,None,82.198732,84.91725,0.0
2895,17385,33,R3380,R4,NT,NT,0,None,1.55,0.9,Stimuli/0B_N_square_triangle.png,None,84.925617,87.3941,2.47685
2896,17386,33,R3380,R4,NT,NT,0,None,1.5,1.15,Stimuli/0B_N_square_triangle.png,None,87.402256,90.071025,5.153775
2897,17387,33,R3380,R4,NT,NT,0,None,1.35,1.0,Stimuli/0B_N_triangle_circle.png,None,90.07912,92.455964,7.538714
2898,17388,33,R3380,R4,TT,TT,0,left,1.7,2.45,Stimuli/0B_T_L_square_triangle.png,right,92.46405,94.18193,9.26468
2899,17389,33,R3380,R4,NT,NT,0,None,1.3,1.2,Stimuli/0B_N_square_circle.png,None,96.650323,99.744397,0.0
2900,17390,33,R3380,R4,NT,NT,0,None,1.65,1.05,Stimuli/0B_N_circle_triangle.png,None,99.752476,102.471244,2.726847
2901,17391,33,R3380,R4,TT,TT,0,right,1.5,2.45,Stimuli/0B_T_R_square_triangle.png,right,102.479356,103.997066,4.252669
2902,17392,33,R3380,R4,NT,NT,0,None,1.65,1.2,Stimuli/0B_N_circle_triangle.png,None,106.465482,109.334349,0.0
2903,17393,33,R3380,R4,NT,NT,0,None,1.6,0.8,Stimuli/0B_N_square_triangle.png,None,109.342433,111.760906,2.426557
2904,17407,33,R3380,R4,NT,NT,0,None,1.5,1.0,Stimuli/0B_N_triangle_circle.png,None,178.173357,180.691972,0.0
2905,17408,33,R3380,R4,NT,NT,0,None,1.6,1.05,Stimuli/0B_N_square_triangle.png,None,180.700121,183.368813,2.676841
2906,17409,33,R3380,R4,TT,TT,0,right,1.7,2.25,Stimuli/0B_T_R_triangle_circle.png,right,183.376914,185.094785,4.402813
2907,17410,33,R3380,R4,NT,NT,0,None,1.6,1.1,Stimuli/0B_N_square_circle.png,None,187.363016,190.081784,0.0
2908,17411,33,R3380,R4,NT,NT,0,None,1.5,1.0,Stimuli/0B_N_square_triangle.png,None,190.089897,192.608524,2.52674
2909,17425,33,R3380,R4,NT,NT,0,None,1.4,1.15,Stimuli/0B_N_triangle_circle.png,None,259.471144,262.048228,0.0
2910,17426,33,R3380,R4,NT,NT,0,None,1.35,1.1,Stimuli/0B_N_square_triangle.png,None,262.056277,264.52489,2.476662
2911,17555,34,R3385,R1,NT,NT,0,None,1.7,1.05,Stimuli/0B_N_square_triangle.png,None,142.890704,145.659514,0.0
2912,17556,34,R3385,R1,NT,NT,0,None,1.6,0.85,Stimuli/0B_N_circle_square.png,None,145.667648,148.136173,2.476659
2913,17570,34,R3385,R1,NT,NT,0,None,1.3,1.1,Stimuli/0B_N_triangle_square.png,None,215.098983,217.517534,0.0
2914,17571,34,R3385,R1,NT,NT,0,None,1.65,0.8,Stimuli/0B_N_triangle_square.png,None,217.525642,220.00256,2.485026
2915,17585,34,R3385,R1,NT,NT,0,None,1.45,1.05,Stimuli/0B_N_triangle_square.png,None,286.414899,288.93355,0.0
2916,17586,34,R3385,R1,NT,NT,0,None,1.6,1.2,Stimuli/0B_N_square_circle.png,None,288.941663,291.760567,2.827017
2917,17587,34,R3385,R1,NT,NT,0,None,1.6,1.05,Stimuli/0B_N_square_triangle.png,None,291.768662,294.437387,5.503837
2918,17601,34,R3385,R1,NT,NT,0,None,1.7,1.1,Stimuli/0B_N_triangle_square.png,None,361.03312,363.860372,0.0
2919,17602,34,R3385,R1,NT,NT,0,None,1.5,0.95,Stimuli/0B_N_circle_triangle.png,None,363.868435,366.336997,2.476625
2920,17603,34,R3385,R1,NT,NT,0,None,1.6,1.0,Stimuli/0B_N_circle_square.png,None,366.345121,368.963824,5.103452
2921,17604,34,R3385,R1,NT,NT,0,None,1.65,1.1,Stimuli/0B_N_circle_triangle.png,None,368.971979,371.740777,7.880405
2922,17605,34,R3385,R1,TT,TT,0,left,1.6,2.2,Stimuli/0B_T_L_circle_triangle.png,right,371.748888,373.36665,9.506278
2923,17606,34,R3385,R1,NT,NT,0,None,1.55,1.1,Stimuli/0B_N_square_triangle.png,None,375.584914,378.25364,0.0
2924,17607,34,R3385,R1,NT,NT,0,None,1.7,1.2,Stimuli/0B_N_triangle_square.png,None,378.261761,381.189009,2.935369
2925,17608,34,R3385,R1,TT,TT,0,right,1.4,2.3,Stimuli/0B_T_R_square_circle.png,right,381.197078,382.614739,4.361099
2926,17609,34,R3385,R1,NT,NT,0,None,1.35,1.2,Stimuli/0B_N_triangle_square.png,None,384.933038,387.501702,0.0
2927,17610,34,R3385,R1,NT,NT,0,None,1.65,1.1,Stimuli/0B_N_square_triangle.png,None,387.509767,390.278612,2.77691
2928,17624,34,R3385,R1,NT,NT,0,None,1.35,0.95,Stimuli/0B_N_square_circle.png,None,456.540822,458.859271,0.0
2929,17625,34,R3385,R1,NT,NT,0,None,1.35,0.85,Stimuli/0B_N_circle_square.png,None,458.867385,461.094159,2.234888
2930,17626,34,R3385,R1,NT,NT,0,None,1.7,0.9,Stimuli/0B_N_circle_square.png,None,461.102277,463.729351,4.87008
2931,17640,34,R3385,R1,NT,NT,0,None,1.3,0.9,Stimuli/0B_N_triangle_circle.png,None,530.108356,532.326677,0.0
2932,17641,34,R3385,R1,NT,NT,0,None,1.45,0.9,Stimuli/0B_N_square_circle.png,None,532.334821,534.703311,2.376634
2933,17642,34,R3385,R1,NT,NT,0,None,1.6,0.85,Stimuli/0B_N_triangle_square.png,None,534.711514,537.180028,4.853351
2934,17643,34,R3385,R1,TT,TT,0,left,1.35,2.25,Stimuli/0B_T_L_circle_square.png,right,537.188174,538.564155,6.237478
2935,17644,34,R3385,R1,NT,NT,0,None,1.35,1.2,Stimuli/0B_N_circle_triangle.png,None,540.832414,543.401117,0.0
2936,17733,34,R3385,R2,NT,NT,0,None,1.5,1.0,Stimuli/0B_N_triangle_circle.png,None,275.599024,278.117612,0.0
2937,17734,34,R3385,R2,NT,NT,0,None,1.4,1.05,Stimuli/0B_N_square_circle.png,None,278.125752,280.59432,2.476708
2938,17735,34,R3385,R2,TT,TT,0,left,1.45,2.5,Stimuli/0B_T_L_square_triangle.png,right,280.602448,282.070134,3.952522
2939,17736,34,R3385,R2,NT,NT,0,None,1.65,1.05,Stimuli/0B_N_circle_triangle.png,None,284.58858,287.31569,0.0
2940,17737,34,R3385,R2,NT,NT,0,None,1.4,1.15,Stimuli/0B_N_circle_square.png,None,287.323809,289.90083,2.58514
2941,17751,34,R3385,R2,NT,NT,0,None,1.55,1.15,Stimuli/0B_N_circle_triangle.png,None,356.371506,359.098658,0.0
2942,17752,34,R3385,R2,NT,NT,0,None,1.45,1.15,Stimuli/0B_N_square_circle.png,None,359.106729,361.725416,2.626758
2943,17753,34,R3385,R2,TT,TT,0,left,1.5,2.15,Stimuli/0B_T_L_triangle_square.png,right,361.733471,363.259596,4.160938
2944,17754,34,R3385,R2,NT,NT,0,None,1.55,1.05,Stimuli/0B_N_circle_square.png,None,365.427754,368.046434,0.0
2945,17755,34,R3385,R2,NT,NT,0,None,1.65,1.2,Stimuli/0B_N_circle_square.png,None,368.054573,370.923441,2.877007
2946,17769,34,R3385,R2,NT,NT,0,None,1.4,0.9,Stimuli/0B_N_square_triangle.png,None,437.535836,439.854287,0.0
2947,17770,34,R3385,R2,NT,NT,0,None,1.4,0.8,Stimuli/0B_N_triangle_square.png,None,439.862434,442.080832,2.226545
2948,17771,34,R3385,R2,NT,NT,0,None,1.55,1.0,Stimuli/0B_N_circle_triangle.png,None,442.089028,444.666045,4.811758
2949,17772,34,R3385,R2,TT,TT,0,left,1.65,2.35,Stimuli/0B_T_L_circle_triangle.png,right,444.674204,446.34188,6.487593
2950,17773,34,R3385,R2,NT,NT,0,None,1.5,0.95,Stimuli/0B_N_square_circle.png,None,448.710292,451.178808,0.0
2951,17774,34,R3385,R2,NT,NT,0,None,1.65,0.9,Stimuli/0B_N_square_triangle.png,None,451.186931,453.755564,2.576756
2952,17775,34,R3385,R2,TT,TT,0,left,1.6,2.4,Stimuli/0B_T_L_square_triangle.png,right,453.763716,455.414885,4.236077
2953,17776,34,R3385,R2,NT,NT,0,None,1.7,0.95,Stimuli/0B_N_triangle_square.png,None,457.833257,460.518555,0.0
2954,17777,34,R3385,R2,NT,NT,0,None,1.5,1.05,Stimuli/0B_N_square_circle.png,None,460.526718,463.09542,2.576865
2955,17791,34,R3385,R2,NT,NT,0,None,1.3,1.15,Stimuli/0B_N_square_triangle.png,None,529.466116,531.934652,0.0
2956,17792,34,R3385,R2,NT,NT,0,None,1.45,1.1,Stimuli/0B_N_triangle_square.png,None,531.942735,534.519806,2.585154
2957,17793,34,R3385,R2,TT,TT,0,left,1.35,2.4,Stimuli/0B_T_L_square_circle.png,right,534.527853,535.895472,3.96082
2958,17794,34,R3385,R2,NT,NT,0,None,1.55,1.0,Stimuli/0B_N_square_triangle.png,None,538.313825,540.882453,0.0
2959,17795,34,R3385,R2,NT,NT,0,None,1.35,1.2,Stimuli/0B_N_square_circle.png,None,540.89058,543.459287,2.576834
2960,17818,34,R3385,R3,NT,NT,0,None,1.55,1.05,Stimuli/0B_N_circle_square.png,None,0.0,2.63566,0.0
2961,17819,34,R3385,R3,NT,NT,0,None,1.6,1.1,Stimuli/0B_N_square_circle.png,None,2.643784,5.370819,2.735159
2962,17833,34,R3385,R3,NT,NT,0,None,1.6,1.05,Stimuli/0B_N_triangle_square.png,None,71.891593,74.560279,0.0
2963,17834,34,R3385,R3,NT,NT,0,None,1.55,1.15,Stimuli/0B_N_triangle_square.png,None,74.568391,77.287161,2.726882
2964,17848,34,R3385,R3,NT,NT,0,None,1.45,1.1,Stimuli/0B_N_square_circle.png,None,143.907956,146.476612,0.0
2965,17849,34,R3385,R3,NT,NT,0,None,1.45,0.95,Stimuli/0B_N_triangle_square.png,None,146.484734,148.90327,2.426658
2966,17850,34,R3385,R3,NT,NT,0,None,1.3,0.95,Stimuli/0B_N_circle_square.png,None,148.911374,151.179835,4.703223
2967,17851,34,R3385,R3,NT,NT,0,None,1.6,1.15,Stimuli/0B_N_square_triangle.png,None,151.187962,153.956819,7.480207
2968,17865,34,R3385,R3,NT,NT,0,None,1.4,0.8,Stimuli/0B_N_circle_triangle.png,None,220.744408,222.962698,0.0
2969,17866,34,R3385,R3,NT,NT,0,None,1.45,1.2,Stimuli/0B_N_circle_triangle.png,None,222.970917,225.639735,2.677037
2970,17867,34,R3385,R3,TT,TT,0,left,1.65,2.15,Stimuli/0B_T_R_square_circle.png,right,225.647743,227.32396,4.361262
2971,17868,34,R3385,R3,NT,NT,0,None,1.35,0.85,Stimuli/0B_N_triangle_square.png,None,229.492121,231.710466,0.0
2972,17869,34,R3385,R3,NT,NT,0,None,1.45,0.9,Stimuli/0B_N_square_triangle.png,None,231.71858,234.087062,2.376596
2973,17870,34,R3385,R3,TT,TT,0,right,1.65,2.5,Stimuli/0B_T_R_circle_triangle.png,right,234.095236,235.771433,4.060967
2974,17871,34,R3385,R3,NT,NT,0,None,1.3,1.0,Stimuli/0B_N_square_triangle.png,None,238.289811,240.608259,0.0
2975,17872,34,R3385,R3,NT,NT,0,None,1.6,0.85,Stimuli/0B_N_square_circle.png,None,240.616415,243.08495,2.476691
2976,17873,34,R3385,R3,NT,NT,0,None,1.65,0.85,Stimuli/0B_N_square_triangle.png,None,243.093114,245.620101,5.011842
2977,17874,34,R3385,R3,TT,TT,0,left,1.5,2.15,Stimuli/0B_T_L_triangle_square.png,right,245.628236,247.145928,6.537669
2978,17875,34,R3385,R3,NT,NT,0,None,1.6,1.1,Stimuli/0B_N_triangle_square.png,None,249.314136,252.032869,0.0
2979,17876,34,R3385,R3,NT,NT,0,None,1.5,1.1,Stimuli/0B_N_square_triangle.png,None,252.040974,254.659688,2.626819
2980,17877,34,R3385,R3,NT,NT,0,None,1.3,1.05,Stimuli/0B_N_square_triangle.png,None,254.667786,257.03631,5.003441
2981,17878,34,R3385,R3,NT,NT,0,None,1.5,1.05,Stimuli/0B_N_circle_square.png,None,257.044435,259.613095,7.580226
2982,17892,34,R3385,R3,NT,NT,0,None,1.35,1.0,Stimuli/0B_N_square_triangle.png,None,326.23393,328.610812,0.0
2983,17969,34,R3385,R4,NT,NT,0,None,1.5,1.2,Stimuli/0B_N_circle_square.png,None,0.0,2.719149,0.0
2984,17970,34,R3385,R4,NT,NT,0,None,1.5,0.85,Stimuli/0B_N_triangle_square.png,None,2.727198,5.095359,2.37621
2985,17971,34,R3385,R4,NT,NT,0,None,1.6,0.95,Stimuli/0B_N_circle_square.png,None,5.103802,7.672436,4.953287
2986,17972,34,R3385,R4,TT,TT,0,left,1.65,2.1,Stimuli/0B_T_L_square_triangle.png,right,7.680579,9.348421,6.629272
2987,17973,34,R3385,R4,NT,NT,0,None,1.55,1.15,Stimuli/0B_N_triangle_square.png,None,11.466547,14.185332,0.0
2988,17974,34,R3385,R4,NT,NT,0,None,1.5,1.05,Stimuli/0B_N_circle_triangle.png,None,14.193422,16.76209,2.576758
2989,17975,34,R3385,R4,NT,NT,0,None,1.5,1.0,Stimuli/0B_N_square_circle.png,None,16.77021,19.288757,5.103425
2990,17976,34,R3385,R4,TT,TT,0,left,1.5,2.45,Stimuli/0B_T_L_square_circle.png,right,19.29696,20.814671,6.629339
2991,17977,34,R3385,R4,NT,NT,0,None,1.45,0.9,Stimuli/0B_N_square_triangle.png,None,23.283047,25.65152,0.0
2992,17978,34,R3385,R4,NT,NT,0,None,1.4,1.1,Stimuli/0B_N_triangle_square.png,None,25.659663,28.178325,2.526805
2993,17979,34,R3385,R4,TT,TT,0,left,1.7,2.4,Stimuli/0B_T_R_square_circle.png,right,28.186427,29.904277,4.252757
2994,17980,34,R3385,R4,NT,NT,0,None,1.7,1.15,Stimuli/0B_N_circle_triangle.png,None,32.322685,35.191539,0.0
2995,17981,34,R3385,R4,NT,NT,0,None,1.7,1.05,Stimuli/0B_N_triangle_square.png,None,35.199593,37.968449,2.77691
2996,17982,34,R3385,R4,NT,NT,0,None,1.65,1.15,Stimuli/0B_N_square_circle.png,None,37.976587,40.803819,5.61228
2997,17983,34,R3385,R4,NT,NT,0,None,1.45,0.8,Stimuli/0B_N_triangle_square.png,None,40.811753,43.080188,7.888649
2998,17984,34,R3385,R4,TT,TT,0,left,1.55,2.45,Stimuli/0B_T_L_triangle_circle.png,right,43.088372,44.656072,9.464533
2999,17985,34,R3385,R4,NT,NT,0,None,1.45,1.2,Stimuli/0B_N_circle_square.png,None,47.124573,49.79336,0.0
3000,17986,34,R3385,R4,NT,NT,0,None,1.5,1.15,Stimuli/0B_N_circle_triangle.png,None,49.801349,52.470198,2.676838
3001,18000,34,R3385,R4,NT,NT,0,None,1.55,0.8,Stimuli/0B_N_triangle_square.png,None,118.799005,121.167459,0.0
3002,18001,34,R3385,R4,NT,NT,0,None,1.6,1.1,Stimuli/0B_N_circle_square.png,None,121.17563,123.894432,2.726973
3003,18015,34,R3385,R4,NT,NT,0,None,1.6,0.9,Stimuli/0B_N_circle_triangle.png,None,190.398495,192.925456,0.0
3004,18016,34,R3385,R4,NT,NT,0,None,1.7,1.15,Stimuli/0B_N_square_circle.png,None,192.933564,195.802447,2.876991
3005,18030,34,R3385,R4,NT,NT,0,None,1.4,0.9,Stimuli/0B_N_triangle_square.png,None,262.164739,264.49155,0.0
3006,18120,35,R4505,R2,NT,NT,0,None,1.65,1.15,Stimuli/0B_N_circle_triangle.png,None,0.0,2.826367,0.0
3007,18121,35,R4505,R2,NT,NT,0,None,1.7,1.15,Stimuli/0B_N_square_circle.png,None,2.833566,5.701253,2.874886
3008,18122,35,R4505,R2,NT,NT,0,None,1.6,0.9,Stimuli/0B_N_square_triangle.png,None,5.708482,8.225852,5.399485
3009,18136,35,R4505,R2,NT,NT,0,None,1.7,0.9,Stimuli/0B_N_circle_square.png,None,74.755817,77.373235,0.0
3010,18137,35,R4505,R2,NT,NT,0,None,1.3,0.9,Stimuli/0B_N_triangle_circle.png,None,77.380577,79.598152,2.224917
3011,18138,35,R4505,R2,TT,TT,0,right,1.55,2.5,Stimuli/0B_T_R_square_circle.png,right,79.605635,81.172244,3.799009
3012,18139,35,R4505,R2,NT,NT,0,None,1.4,1.1,Stimuli/0B_N_triangle_circle.png,None,83.688871,86.206433,0.0
3013,18140,35,R4505,R2,NT,NT,0,None,1.5,1.1,Stimuli/0B_N_triangle_square.png,None,86.21368,88.831224,2.624791
3014,18141,35,R4505,R2,NT,NT,0,None,1.4,1.05,Stimuli/0B_N_circle_triangle.png,None,88.838616,91.306203,5.09977
3015,18142,35,R4505,R2,TT,TT,0,right,1.4,2.3,Stimuli/0B_T_R_square_triangle.png,right,91.313548,92.73011,6.523677
3016,18143,35,R4505,R2,NT,NT,0,None,1.4,1.2,Stimuli/0B_N_square_triangle.png,None,95.04678,97.664461,0.0
3017,18144,35,R4505,R2,NT,NT,0,None,1.6,0.85,Stimuli/0B_N_circle_triangle.png,None,97.671639,100.138982,2.474521
3018,18145,35,R4505,R2,NT,NT,0,None,1.7,1.2,Stimuli/0B_N_square_triangle.png,None,100.14652,103.064249,5.399788
3019,18159,35,R4505,R2,NT,NT,0,None,1.4,1.1,Stimuli/0B_N_triangle_square.png,None,169.485569,172.003201,0.0
3020,18160,35,R4505,R2,NT,NT,0,None,1.7,0.95,Stimuli/0B_N_circle_triangle.png,None,172.01052,174.677915,2.674714
3021,18174,35,R4505,R2,NT,NT,0,None,1.65,0.9,Stimuli/0B_N_square_circle.png,None,240.849585,243.416905,0.0
3022,18175,35,R4505,R2,NT,NT,0,None,1.45,0.9,Stimuli/0B_N_circle_square.png,None,243.424257,245.791866,2.374961
3023,18176,35,R4505,R2,NT,NT,0,None,1.55,0.85,Stimuli/0B_N_square_circle.png,None,245.799389,248.216666,4.799761
3024,18177,35,R4505,R2,NT,NT,0,None,1.55,1.05,Stimuli/0B_N_triangle_circle.png,None,248.224252,250.841889,7.424984
3025,18178,35,R4505,R2,TT,TT,0,left,1.65,2.5,Stimuli/0B_T_L_circle_square.png,right,250.849201,252.515761,9.098856
3026,18179,35,R4505,R2,NT,NT,0,None,1.35,1.2,Stimuli/0B_N_circle_triangle.png,None,255.032375,257.600073,0.0
3027,18180,35,R4505,R2,NT,NT,0,None,1.3,0.95,Stimuli/0B_N_triangle_square.png,None,257.607277,259.87468,2.274607
3028,18194,35,R4505,R2,NT,NT,0,None,1.6,1.2,Stimuli/0B_N_circle_square.png,None,326.137938,328.955702,0.0
3029,18337,35,R4505,R1,NT,NT,0,None,1.5,1.15,Stimuli/0B_N_square_triangle.png,None,275.581422,278.249055,0.0
3030,18338,35,R4505,R1,NT,NT,0,None,1.45,0.9,Stimuli/0B_N_circle_square.png,None,278.256308,280.623776,2.374721
3031,18339,35,R4505,R1,TT,TT,0,None,1.7,2.2,Stimuli/0B_T_R_square_circle.png,right,280.631277,282.347825,4.09877
3032,18340,35,R4505,R1,NT,NT,0,None,1.7,0.8,Stimuli/0B_N_square_circle.png,None,284.564403,287.081716,0.0
3033,18341,35,R4505,R1,NT,NT,0,None,1.7,1.0,Stimuli/0B_N_triangle_square.png,None,287.089372,289.806831,2.725115
3034,18342,35,R4505,R1,TT,TT,0,left,1.7,2.15,Stimuli/0B_T_L_square_circle.png,right,289.814252,291.531096,4.44938
3035,18343,35,R4505,R1,NT,NT,0,None,1.3,1.2,Stimuli/0B_N_triangle_square.png,None,293.697463,296.215125,0.0
3036,18344,35,R4505,R1,NT,NT,0,None,1.3,1.15,Stimuli/0B_N_square_circle.png,None,296.222341,298.689943,2.474818
3037,18345,35,R4505,R1,TT,TT,0,right,1.4,2.1,Stimuli/0B_T_R_square_circle.png,right,298.697168,300.113815,3.89869
3038,18346,35,R4505,R1,NT,NT,0,None,1.45,1.0,Stimuli/0B_N_triangle_circle.png,None,302.230446,304.697917,0.0
3039,18347,35,R4505,R1,NT,NT,0,None,1.3,1.1,Stimuli/0B_N_triangle_square.png,None,304.705286,307.122936,2.425019
3040,18361,35,R4505,R1,NT,NT,0,None,1.7,1.05,Stimuli/0B_N_square_triangle.png,None,373.444395,376.211906,0.0
3041,18362,35,R4505,R1,NT,NT,0,None,1.55,0.8,Stimuli/0B_N_circle_square.png,None,376.219265,378.586547,2.374641
3042,18363,35,R4505,R1,NT,NT,0,None,1.3,1.05,Stimuli/0B_N_square_triangle.png,None,378.594161,380.961755,4.749849
3043,18377,35,R4505,R1,NT,NT,0,None,1.5,1.15,Stimuli/0B_N_triangle_square.png,None,447.224894,449.892373,0.0
3044,18378,35,R4505,R1,NT,NT,0,None,1.7,1.2,Stimuli/0B_N_square_circle.png,None,449.899803,452.817489,2.925116
3045,18379,35,R4505,R1,TT,TT,0,left,1.4,2.45,Stimuli/0B_T_L_triangle_circle.png,right,452.824676,454.241296,4.348923
3046,18380,35,R4505,R1,NT,NT,0,None,1.35,0.8,Stimuli/0B_N_triangle_square.png,None,456.707865,458.875183,0.0
3047,18381,35,R4505,R1,NT,NT,0,None,1.7,0.85,Stimuli/0B_N_square_triangle.png,None,458.882783,461.450139,2.574956
3048,18382,35,R4505,R1,NT,NT,0,None,1.65,1.1,Stimuli/0B_N_triangle_square.png,None,461.457632,464.225305,5.350122
3049,18396,35,R4505,R1,NT,NT,0,None,1.6,0.8,Stimuli/0B_N_square_triangle.png,None,530.63012,533.047385,0.0
3050,18397,35,R4505,R1,NT,NT,0,None,1.55,0.9,Stimuli/0B_N_triangle_square.png,None,533.054978,535.522345,2.47496
3051,18398,35,R4505,R1,TT,TT,0,left,1.7,2.3,Stimuli/0B_T_L_triangle_square.png,right,535.529833,537.246434,4.199049
3052,18399,35,R4505,R1,NT,NT,0,None,1.65,1.1,Stimuli/0B_N_triangle_circle.png,None,539.563056,542.330566,0.0
3053,18462,35,R4505,R3,NT,NT,0,None,1.4,1.15,Stimuli/0B_N_triangle_square.png,None,143.99479,146.562412,0.0
3054,18463,35,R4505,R3,NT,NT,0,None,1.35,1.05,Stimuli/0B_N_circle_square.png,None,146.56969,148.987245,2.424833
