unique_ID,IDNO,RNUM,RUN,stimType,mwType,nBack,keyResp,fixStart_offset,stimStart_offset,counter,Task_PC,Detail_PC,Modality_PC,Emotion_PC
1767,3,R2595,R4,TT,TT,0,left,448.027052,449.753255,4.361537,,,,
1768,3,R2595,R4,NT,NT,0,None,451.871321,454.298255,0,,,,
1769,3,R2595,R4,NT,NT,0,None,454.306474,456.975158,2.676903,,,,
1770,3,R2595,R4,NT,NT,0,None,456.983243,459.852187,5.553932,,,,
1771,3,R2595,R4,NT,NT,0,None,459.860273,462.328851,8.030596,,,,
1772,3,R2595,R4,TT,TT,0,left,462.336953,464.004782,9.706527,,,,
1773,3,R2595,R4,NT,NT,0,None,466.423163,468.941611,0,,,,
1774,3,R2595,R4,NT,NT,0,None,468.949856,471.476797,2.535186,,,,
1775,3,R2595,R4,MWQ,Focus,0,2,471.484943,473.011016,,-0.866,-1.023,0.875,0.38
1788,3,R2595,R4,NT,NT,0,None,537.980975,540.857746,0,,,,
1789,3,R2595,R4,NT,NT,0,None,540.8659,543.535033,2.677287,,,,
1901,4,R4052,R1,NT,NT,0,None,397.876568,400.703319,0,,,,
1902,4,R4052,R1,NT,NT,0,None,400.711849,403.238773,2.535454,,,,
1903,4,R4052,R1,NT,NT,0,None,403.246924,405.523686,4.820367,,,,
1904,4,R4052,R1,NT,NT,0,None,405.531861,408.108887,7.405568,,,,
1905,4,R4052,R1,TT,TT,0,left,408.117002,409.684747,8.981428,,,,
1906,4,R4052,R1,NT,NT,0,None,412.203178,414.830194,0,,,,
1907,4,R4052,R1,NT,NT,0,None,414.838246,417.565489,2.735295,,,,
1908,4,R4052,R1,TT,TT,0,left,417.573569,419.299748,4.469554,,,,
1909,4,R4052,R1,NT,NT,0,None,421.517958,423.986546,0,,,,
1910,4,R4052,R1,NT,NT,0,None,423.994664,426.36311,2.376564,,,,
1911,4,R4052,R1,TT,TT,0,right,426.371308,428.039148,4.052602,,,,
1912,4,R4052,R1,NT,NT,0,None,430.257378,432.575749,0,,,,
1913,4,R4052,R1,NT,NT,0,None,432.583939,435.002494,2.426745,,,,
1914,4,R4052,R1,MWQ,Focus,0,3,435.010647,436.728515,,-0.17,1.496,-1.164,0.601
1927,4,R4052,R1,NT,NT,0,None,501.690208,504.216824,0,,,,
1928,4,R4052,R1,NT,NT,0,None,504.225311,506.743892,2.527068,,,,
1929,4,R4052,R1,TT,TT,0,right,506.752066,508.328173,4.111349,,,,
1930,4,R4052,R1,NT,NT,0,None,510.746512,513.215035,0,,,,
1931,4,R4052,R1,NT,NT,0,None,513.223196,516.150554,2.935519,,,,
1932,4,R4052,R1,TT,TT,0,right,516.158597,517.876455,4.66142,,,,
1933,4,R4052,R1,NT,NT,0,None,520.394863,522.671595,0,,,,
1934,4,R4052,R1,NT,NT,0,None,522.679778,524.948198,2.276603,,,,
1935,4,R4052,R1,TT,TT,0,left,524.956335,526.682562,4.010967,,,,
1936,4,R4052,R1,NT,NT,0,None,529.000855,531.519487,0,,,,
1937,4,R4052,R1,NT,NT,0,None,531.527576,533.99599,2.476503,,,,
1938,4,R4052,R1,TT,TT,0,right,534.004245,535.371911,3.852424,,,,
1939,4,R4052,R1,NT,NT,0,None,537.540092,540.35881,0,,,,
1940,4,R4052,R1,NT,NT,0,None,540.367035,542.835622,2.476812,,,,
2028,4,R4052,R2,NT,NT,0,None,273.147973,275.724426,0,,,,
2029,4,R4052,R2,NT,NT,0,None,275.733067,278.051537,2.327111,,,,
2030,4,R4052,R2,MWQ,Focus,0,2,278.059695,279.735886,,-1.627,1.194,-0.631,-0.608
2043,4,R4052,R2,NT,NT,0,None,344.697513,347.374137,0,,,,
2044,4,R4052,R2,NT,NT,0,None,347.382658,349.651092,2.276955,,,,
2045,4,R4052,R2,MWQ,Focus,0,1,349.659275,351.07695,,-1.595,1.76,-1.584,-2.748
2058,4,R4052,R2,NT,NT,0,None,416.038607,418.7653,0,,,,
2059,4,R4052,R2,NT,NT,0,None,418.77383,421.392554,2.627254,,,,
2060,4,R4052,R2,NT,NT,0,None,421.400645,424.169437,5.404137,,,,
2061,4,R4052,R2,TT,TT,0,right,424.177564,425.745325,6.980025,,,,
2062,4,R4052,R2,NT,NT,0,None,428.213701,431.090958,0,,,,
2063,4,R4052,R2,NT,NT,0,None,431.099034,433.617639,2.526681,,,,
2064,4,R4052,R2,NT,NT,0,None,433.625769,435.844112,4.753154,,,,
2065,4,R4052,R2,TT,TT,0,right,435.8523,437.278233,6.187275,,,,
2066,4,R4052,R2,NT,NT,0,None,439.746634,442.51549,0,,,,
2067,4,R4052,R2,NT,NT,0,None,442.523615,445.092346,2.576856,,,,
2068,4,R4052,R2,TT,TT,0,left,445.100412,446.81822,4.30273,,,,
2069,4,R4052,R2,NT,NT,0,None,449.23662,451.454972,0,,,,
2070,4,R4052,R2,NT,NT,0,None,451.463143,454.14019,2.685218,,,,
2071,4,R4052,R2,MWQ,Focus,0,1,454.148325,455.716072,,-1.293,1.611,-1.354,-2.166
2084,4,R4052,R2,NT,NT,0,None,520.677763,523.10423,0,,,,
2085,4,R4052,R2,NT,NT,0,None,523.112771,525.831516,2.727286,,,,
2086,4,R4052,R2,TT,TT,0,right,525.839657,527.557505,4.453275,,,,
2087,4,R4052,R2,NT,NT,0,None,529.925807,532.144176,0,,,,
2088,4,R4052,R2,NT,NT,0,None,532.152338,534.779358,2.635182,,,,
2089,4,R4052,R2,TT,TT,0,left,534.787513,536.313566,4.16939,,,,
2090,4,R4052,R2,NT,NT,0,None,538.831995,541.058667,0,,,,
2091,4,R4052,R2,NT,NT,0,None,541.066858,543.835662,2.776995,,,,
2114,4,R4052,R3,NT,NT,0,None,0,2.376857,0,,,,
2115,4,R4052,R3,NT,NT,0,None,2.38538,4.70374099999999,2.326884,,,,
2116,4,R4052,R3,NT,NT,0,None,4.71195299999999,7.430739,5.053882,,,,
2117,4,R4052,R3,NT,NT,0,None,7.438863,10.157694,7.780837,,,,
2118,4,R4052,R3,TT,TT,0,right,10.165779,11.883607,9.50675,,,,
2119,4,R4052,R3,NT,NT,0,None,14.351919,16.670401,0,,,,
2120,4,R4052,R3,NT,NT,0,None,16.678582,19.147165,2.476764,,,,
2121,4,R4052,R3,TT,TT,0,right,19.155287,20.823134,4.152733,,,,
2122,4,R4052,R3,NT,NT,0,None,23.241493,25.509858,0,,,,
2123,4,R4052,R3,NT,NT,0,None,25.518027,27.936587,2.426729,,,,
2124,4,R4052,R3,NT,NT,0,None,27.944659,30.563386,5.053528,,,,
2125,4,R4052,R3,NT,NT,0,None,30.571537,33.190221,7.680363,,,,
2126,4,R4052,R3,TT,TT,0,right,33.198358,34.615984,9.106126,,,,
2127,4,R4052,R3,NT,NT,0,None,37.134387,39.903305,0,,,,
2128,4,R4052,R3,NT,NT,0,None,39.911401,42.279837,2.376532,,,,
2129,4,R4052,R3,MWQ,Focus,0,1,42.288023,43.655303,,-2.817,2.014,-0.804,-0.132
2142,4,R4052,R3,NT,NT,0,None,108.617469,111.394222,0,,,,
2143,4,R4052,R3,NT,NT,0,None,111.402737,114.071506,2.677284,,,,
2144,4,R4052,R3,NT,NT,0,None,114.07959,116.848422,5.4542,,,,
2145,4,R4052,R3,TT,TT,0,left,116.856533,118.532691,7.138469,,,,
2146,4,R4052,R3,NT,NT,0,None,120.700854,123.377883,0,,,,
2147,4,R4052,R3,NT,NT,0,None,123.386099,126.104806,2.726923,,,,
2148,4,R4052,R3,TT,TT,0,right,126.112932,127.530606,4.152723,,,,
2149,4,R4052,R3,NT,NT,0,None,129.748851,132.175751,0,,,,
2150,4,R4052,R3,NT,NT,0,None,132.183861,134.752584,2.576833,,,,
2151,4,R4052,R3,NT,NT,0,None,134.760682,137.03734,4.861589,,,,
2152,4,R4052,R3,MWQ,Focus,0,2,137.045529,138.721724,,-1.071,0.761,-1.175,-0.158
2165,4,R4052,R3,NT,NT,0,None,203.683504,206.059878,0,,,,
2265,4,R4052,R4,NT,NT,0,None,0,2.727151,0,,,,
2266,4,R4052,R4,NT,NT,0,None,2.73566,5.154103,2.426952,,,,
2267,4,R4052,R4,NT,NT,0,None,5.162305,7.58046700000001,4.853316,,,,
2268,4,R4052,R4,MWQ,Focus,0,1,7.588999,8.964638,,-2.445,0.049,-1.374,-0.25
2281,4,R4052,R4,NT,NT,0,None,73.926695,76.703475,0,,,,
2282,4,R4052,R4,NT,NT,0,None,76.711968,79.339011,2.635536,,,,
2283,4,R4052,R4,TT,TT,0,left,79.347118,80.82316,4.119685,,,,
2284,4,R4052,R4,NT,NT,0,None,82.991319,85.568267,0,,,,
2285,4,R4052,R4,NT,NT,0,None,85.57644,88.303584,2.735317,,,,
2286,4,R4052,R4,MWQ,Focus,0,1,88.311687,89.829415,,-2.437,1.325,-1.608,-0.974
2299,4,R4052,R4,NT,NT,0,None,154.791153,157.517843,0,,,,
2300,4,R4052,R4,NT,NT,0,None,157.526043,160.345212,2.827369,,,,
2301,4,R4052,R4,TT,TT,0,right,160.35333,161.779313,4.26147,,,,
2302,4,R4052,R4,NT,NT,0,None,164.147641,166.824784,0,,,,
2303,4,R4052,R4,NT,NT,0,None,166.832827,169.5515,2.726716,,,,
2304,4,R4052,R4,NT,NT,0,None,169.559698,172.086726,5.261942,,,,
2305,4,R4052,R4,NT,NT,0,None,172.094799,174.671754,7.84697,,,,
2306,4,R4052,R4,MWQ,Focus,0,1,174.679909,176.047553,,-1.582,1.333,-0.861,-0.621
2319,4,R4052,R4,NT,NT,0,None,241.009296,243.635921,0,,,,
2320,4,R4052,R4,NT,NT,0,None,243.644309,246.271399,2.635478,,,,
2321,4,R4052,R4,NT,NT,0,None,246.279599,248.79819,5.162269,,,,
2322,4,R4052,R4,MWQ,Focus,0,1,248.806354,250.382477,,-1.953,1.984,-1.598,-1.72
2335,4,R4052,R4,NT,NT,0,None,315.344174,317.870686,0,,,,
2336,4,R4052,R4,NT,NT,0,None,317.879262,320.155977,2.285291,,,,
2337,4,R4052,R4,TT,TT,0,left,320.16416,321.640204,3.769518,,,,
2338,4,R4052,R4,NT,NT,0,None,324.158619,326.927428,0,,,,
2416,5,R4167,R1,NT,NT,0,None,0,2.62695600000001,0,,,,
2417,5,R4167,R1,NT,NT,0,None,2.63544700000001,4.91219600000001,2.28524,,,,
2418,5,R4167,R1,NT,NT,0,None,4.92035700000001,7.29715,4.670194,,,,
2419,5,R4167,R1,TT,TT,0,left,7.305345,8.873052,6.246096,,,,
2420,5,R4167,R1,NT,NT,0,None,11.391541,13.709945,0,,,,
2421,5,R4167,R1,NT,NT,0,None,13.718149,16.286747,2.576802,,,,
2422,5,R4167,R1,TT,TT,0,left,16.294919,17.72089,4.010945,,,,
2423,5,R4167,R1,NT,NT,0,None,20.189247,22.507788,0,,,,
2424,5,R4167,R1,NT,NT,0,None,22.51593,25.042892,2.535104,,,,
2425,5,R4167,R1,NT,NT,0,None,25.05103,27.219322,4.711534,,,,
2426,5,R4167,R1,TT,TT,0,left,27.227512,28.895332,6.387544,,,,
2427,5,R4167,R1,NT,NT,0,None,31.413797,34.232588,0,,,,
2428,5,R4167,R1,NT,NT,0,None,34.240739,36.959548,2.72696,,,,
2429,5,R4167,R1,TT,TT,0,left,36.967655,38.343585,4.110997,,,,
2430,5,R4167,R1,NT,NT,0,None,40.661828,43.138755,0,,,,
2431,5,R4167,R1,NT,NT,0,None,43.146921,45.965741,2.826986,,,,
2432,5,R4167,R1,NT,NT,0,None,45.973898,48.592418,5.453663,,,,
2433,5,R4167,R1,NT,NT,0,None,48.600697,51.419564,8.280809,,,,
2434,5,R4167,R1,TT,TT,0,right,51.427655,53.003783,9.865028,,,,
2435,5,R4167,R1,NT,NT,0,None,55.222017,57.840545,0,,,,
2436,5,R4167,R1,NT,NT,0,None,57.848787,60.37572,2.535175,,,,
2437,5,R4167,R1,NT,NT,0,None,60.38382,62.752291,4.911746,,,,
2438,5,R4167,R1,MWQ,Focus,0,None,62.760521,64.486351,,0.524,0.479,0.496,1.393
2451,5,R4167,R1,NT,NT,0,None,129.456827,132.033393,0,,,,
2452,5,R4167,R1,NT,NT,0,None,132.042002,134.919215,2.885822,,,,
2453,5,R4167,R1,MWQ,Focus,0,1,134.927324,136.395015,,-1.153,-0.285,0.121,-1.251
2466,5,R4167,R1,NT,NT,0,None,201.356739,203.933284,0,,,,
2467,5,R4167,R1,NT,NT,0,None,203.941863,206.860834,2.92755,,,,
2567,5,R4167,R2,NT,NT,0,None,0,2.735346,0,,,,
2568,5,R4167,R2,NT,NT,0,None,2.743914,5.16246699999999,2.427121,,,,
2569,5,R4167,R2,MWQ,Focus,0,4,5.170566,6.796315,,-0.07,-0.577,-0.351,1.361
2582,5,R4167,R2,NT,NT,0,None,71.758455,74.585218,0,,,,
2583,5,R4167,R2,NT,NT,0,None,74.593768,77.312509,2.727291,,,,
2584,5,R4167,R2,TT,TT,0,right,77.320627,78.888403,4.303185,,,,
2585,5,R4167,R2,NT,NT,0,None,81.256753,83.575187,0,,,,
2586,5,R4167,R2,NT,NT,0,None,83.58335,86.110321,2.535134,,,,
2587,5,R4167,R2,NT,NT,0,None,86.118423,88.286753,4.711566,,,,
2588,5,R4167,R2,TT,TT,0,left,88.294931,89.762636,6.187449,,,,
2589,5,R4167,R2,NT,NT,0,None,91.930805,94.449491,0,,,,
2590,5,R4167,R2,NT,NT,0,None,94.45757,97.084566,2.635075,,,,
2591,5,R4167,R2,TT,TT,0,left,97.092705,98.818918,4.369427,,,,
2592,5,R4167,R2,NT,NT,0,None,101.287316,104.156212,0,,,,
2593,5,R4167,R2,NT,NT,0,None,104.164297,106.382679,2.226467,,,,
2594,5,R4167,R2,NT,NT,0,None,106.39084,108.959503,4.803291,,,,
2595,5,R4167,R2,TT,TT,0,right,108.967617,110.635372,6.47916,,,,
2596,5,R4167,R2,NT,NT,0,None,112.953734,115.78093,0,,,,
2597,5,R4167,R2,NT,NT,0,None,115.789037,118.107546,2.326616,,,,
2598,5,R4167,R2,TT,TT,0,left,118.115545,119.433234,3.652304,,,,
2599,5,R4167,R2,NT,NT,0,None,121.951682,124.428567,0,,,,
2600,5,R4167,R2,NT,NT,0,None,124.436698,127.113748,2.685181,,,,
2601,5,R4167,R2,MWQ,Focus,0,1,127.121913,128.789735,,-1.245,-0.119,-0.46,0.877
2614,5,R4167,R2,NT,NT,0,None,193.751475,196.478162,0,,,,
2797,5,R4167,R3,NT,NT,0,None,339.461052,342.187775,0,,,,
2798,5,R4167,R3,NT,NT,0,None,342.196268,344.814934,2.627159,,,,
2799,5,R4167,R3,TT,TT,0,right,344.82313,346.490876,4.303101,,,,
2800,5,R4167,R3,NT,NT,0,None,348.659099,351.127541,0,,,,
2801,5,R4167,R3,NT,NT,0,None,351.135797,353.654378,2.526837,,,,
2802,5,R4167,R3,TT,TT,0,right,353.662481,355.388767,4.261226,,,,
2803,5,R4167,R3,NT,NT,0,None,357.657011,360.225562,0,,,,
2804,5,R4167,R3,NT,NT,0,None,360.233778,362.852521,2.626959,,,,
2805,5,R4167,R3,TT,TT,0,right,362.860497,364.336659,4.111097,,,,
2806,5,R4167,R3,NT,NT,0,None,366.604891,368.973408,0,,,,
2807,5,R4167,R3,NT,NT,0,None,368.981488,371.550031,2.576623,,,,
2808,5,R4167,R3,TT,TT,0,right,371.558275,373.025942,4.052534,,,,
2809,5,R4167,R3,NT,NT,0,None,375.494399,378.271558,0,,,,
2810,5,R4167,R3,NT,NT,0,None,378.279664,381.198609,2.927051,,,,
2811,5,R4167,R3,MWQ,Focus,0,4,381.20658,382.574258,,0.633,-0.059,-0.952,1.18
2824,5,R4167,R3,NT,NT,0,None,447.536105,450.462567,0,,,,
2825,5,R4167,R3,NT,NT,0,None,450.471448,452.889892,2.427325,,,,
2826,5,R4167,R3,MWQ,Focus,0,3,452.898089,454.474282,,0.157,-0.211,0.597,-0.388
2839,5,R4167,R3,NT,NT,0,None,519.435999,521.812462,0,,,,
2840,5,R4167,R3,NT,NT,0,None,521.820994,524.439689,2.627227,,,,
2841,5,R4167,R3,TT,TT,0,right,524.447837,526.16568,4.353218,,,,
2842,5,R4167,R3,NT,NT,0,None,528.483949,531.361183,0,,,,
2843,5,R4167,R3,NT,NT,0,None,531.369304,534.196555,2.835372,,,,
2844,5,R4167,R3,TT,TT,0,left,534.204595,535.830653,4.46947,,,,
2845,5,R4167,R3,NT,NT,0,None,538.349134,540.867756,0,,,,
2846,5,R4167,R3,NT,NT,0,None,540.875893,543.444584,2.576828,,,,
2932,5,R4167,R4,NT,NT,0,None,267.336022,270.104347,0,,,,
2933,5,R4167,R4,NT,NT,0,None,270.112915,272.731563,2.627216,,,,
2934,5,R4167,R4,NT,NT,0,None,272.73973,275.466823,5.362476,,,,
2935,5,R4167,R4,MWQ,Focus,0,1,275.474918,276.892524,,-0.534,0.677,0.573,-0.575
2948,5,R4167,R4,NT,NT,0,None,341.854411,344.33076,0,,,,
2949,5,R4167,R4,NT,NT,0,None,344.339436,346.916472,2.585712,,,,
2950,5,R4167,R4,TT,TT,0,right,346.924548,348.550724,4.219964,,,,
2951,5,R4167,R4,NT,NT,0,None,350.768866,353.43766,0,,,,
2952,5,R4167,R4,NT,NT,0,None,353.445777,355.964322,2.526662,,,,
2953,5,R4167,R4,NT,NT,0,None,355.972508,358.591211,5.153551,,,,
2954,5,R4167,R4,NT,NT,0,None,358.599349,361.326463,7.888803,,,,
2955,5,R4167,R4,TT,TT,0,right,361.334589,362.902339,9.464679,,,,
2956,5,R4167,R4,NT,NT,0,None,365.220613,367.889373,0,,,,
2957,5,R4167,R4,NT,NT,0,None,367.897478,370.666307,2.776934,,,,
2958,5,R4167,R4,TT,TT,0,right,370.674406,372.342221,4.452848,,,,
2959,5,R4167,R4,NT,NT,0,None,374.860643,377.330943,0,,,,
2960,5,R4167,R4,NT,NT,0,None,377.337353,380.256281,2.925338,,,,
2961,5,R4167,R4,TT,TT,0,right,380.264408,381.58198,4.251037,,,,
2962,5,R4167,R4,NT,NT,0,None,383.750169,386.57734,0,,,,
2963,5,R4167,R4,NT,NT,0,None,386.585453,388.903915,2.326575,,,,
2964,5,R4167,R4,NT,NT,0,None,388.912073,391.280542,4.703202,,,,
2965,5,R4167,R4,TT,TT,0,left,391.288657,392.66468,6.08734,,,,
2966,5,R4167,R4,NT,NT,0,None,395.082969,397.609938,0,,,,
2967,5,R4167,R4,NT,NT,0,None,397.618092,400.036559,2.426621,,,,
2968,5,R4167,R4,MWQ,Focus,0,2,400.044813,401.470813,,-0.781,-0.474,-0.128,0.151
2981,5,R4167,R4,NT,NT,0,None,466.432555,468.758929,0,,,,
2982,5,R4167,R4,NT,NT,0,None,468.767497,471.09434,2.335411,,,,
2983,5,R4167,R4,NT,NT,0,None,471.102478,473.521062,4.762133,,,,
2984,5,R4167,R4,MWQ,Focus,0,3,473.529162,475.196972,,-0.302,0.183,-0.142,0.978
2997,5,R4167,R4,NT,NT,0,None,540.158753,542.885451,0,,,,
3097,6,R4047,R1,NT,NT,0,None,334.782828,337.50952,0,,,,
3098,6,R4047,R1,NT,NT,0,None,337.517928,339.986656,2.477136,,,,
3099,6,R4047,R1,MWQ,Focus,0,2,339.994744,341.562496,,-0.638,-0.528,-1.603,0.826
3112,6,R4047,R1,NT,NT,0,None,406.524288,408.900671,0,,,,
3113,6,R4047,R1,NT,NT,0,None,408.909238,411.244368,2.343697,,,,
3114,6,R4047,R1,TT,TT,0,right,411.252533,412.7286,3.827929,,,,
3115,6,R4047,R1,NT,NT,0,None,415.247008,418.065903,0,,,,
3116,6,R4047,R1,NT,NT,0,None,418.073963,420.951224,2.885321,,,,
3117,6,R4047,R1,TT,TT,0,right,420.959292,422.376937,4.311034,,,,
3118,6,R4047,R1,NT,NT,0,None,424.895376,427.522357,0,,,,
3119,6,R4047,R1,NT,NT,0,None,427.530507,430.449451,2.927094,,,,
3120,6,R4047,R1,NT,NT,0,None,430.457554,433.226411,5.704054,,,,
3121,6,R4047,R1,TT,TT,0,left,433.234453,434.960698,7.438341,,,,
3122,6,R4047,R1,NT,NT,0,None,437.178893,439.79758,0,,,,
3123,6,R4047,R1,NT,NT,0,None,439.805732,442.174194,2.376614,,,,
3124,6,R4047,R1,MWQ,Focus,0,3,442.182358,443.658414,,-0.304,-0.512,-1.514,0.465
3137,6,R4047,R1,NT,NT,0,None,508.620165,511.146678,0,,,,
3138,6,R4047,R1,NT,NT,0,None,511.155165,513.873978,2.7273,,,,
3139,6,R4047,R1,TT,TT,0,left,513.882131,515.466571,4.319893,,,,
3140,6,R4047,R1,NT,NT,0,None,517.634754,520.153346,0,,,,
3141,6,R4047,R1,NT,NT,0,None,520.16151,522.538357,2.385011,,,,
3142,6,R4047,R1,NT,NT,0,None,522.546494,525.215223,5.061877,,,,
3143,6,R4047,R1,TT,TT,0,right,525.22332,526.899506,6.74616,,,,
3144,6,R4047,R1,NT,NT,0,None,529.367877,531.736385,0,,,,
3145,6,R4047,R1,NT,NT,0,None,531.744508,534.063005,2.32662,,,,
3146,6,R4047,R1,NT,NT,0,None,534.071114,536.898394,5.162009,,,,
3147,6,R4047,R1,TT,TT,0,right,536.906459,538.490833,6.754448,,,,
3148,6,R4047,R1,NT,NT,0,None,540.959256,543.336121,0,,,,
3171,6,R4047,R2,NT,NT,0,None,0,2.476837,0,,,,
3172,6,R4047,R2,NT,NT,0,None,2.485354,5.254183,2.777346,,,,
3173,6,R4047,R2,NT,NT,0,None,5.262301,8.031083,5.554246,,,,
3174,6,R4047,R2,MWQ,Focus,0,3,8.039198,9.673374,,-0.105,-0.713,-1.484,0.098
3187,6,R4047,R2,NT,NT,0,None,74.635333,77.362028,0,,,,
3188,6,R4047,R2,NT,NT,0,None,77.370564,79.747297,2.385269,,,,
3189,6,R4047,R2,TT,TT,0,left,79.755531,81.331631,3.969603,,,,
3190,6,R4047,R2,NT,NT,0,None,83.499817,86.218618,0,,,,
3191,6,R4047,R2,NT,NT,0,None,86.226692,88.595142,2.376524,,,,
3192,6,R4047,R2,NT,NT,0,None,88.603336,91.422253,5.203635,,,,
3193,6,R4047,R2,TT,TT,0,left,91.430296,93.006396,6.787778,,,,
3194,6,R4047,R2,NT,NT,0,None,95.324691,97.793127,0,,,,
3195,6,R4047,R2,NT,NT,0,None,97.80137,100.069798,2.276671,,,,
3196,6,R4047,R2,NT,NT,0,None,100.077943,102.955219,5.162092,,,,
3197,6,R4047,R2,TT,TT,0,left,102.963298,104.581037,6.78791,,,,
3198,6,R4047,R2,NT,NT,0,None,106.849332,109.518024,0,,,,
3199,6,R4047,R2,NT,NT,0,None,109.526169,112.403419,2.885395,,,,
3200,6,R4047,R2,MWQ,Focus,0,2,112.411497,113.729088,,-0.511,-0.432,-1.582,1.207
3213,6,R4047,R2,NT,NT,0,None,178.690767,180.967006,0,,,,
3214,6,R4047,R2,NT,NT,0,None,180.975322,183.694441,2.727435,,,,
3215,6,R4047,R2,TT,TT,0,left,183.702556,185.428764,4.461758,,,,
3216,6,R4047,R2,NT,NT,0,None,187.947188,190.774424,0,,,,
3217,6,R4047,R2,NT,NT,0,None,190.782469,193.150922,2.376498,,,,
3218,6,R4047,R2,NT,NT,0,None,193.158788,195.67776,4.903336,,,,
3219,6,R4047,R2,NT,NT,0,None,195.685891,198.054368,7.279944,,,,
3220,6,R4047,R2,TT,TT,0,left,198.062534,199.588578,8.814154,,,,
3221,6,R4047,R2,NT,NT,0,None,202.106983,204.725655,0,,,,
3350,6,R4047,R3,NT,NT,0,None,82.941281,85.818066,0,,,,
3351,6,R4047,R3,NT,NT,0,None,85.826631,88.295145,2.477079,,,,
3352,6,R4047,R3,MWQ,Focus,0,3,88.303319,89.979069,,0.027,-0.258,-1.417,0.698
3365,6,R4047,R3,NT,NT,0,None,154.941258,157.367636,0,,,,
3366,6,R4047,R3,NT,NT,0,None,157.376247,159.74475,2.377114,,,,
3367,6,R4047,R3,MWQ,Focus,0,3,159.752921,161.120547,,0.088,-0.001,-1.396,0.289
3380,6,R4047,R3,NT,NT,0,None,226.090666,228.517043,0,,,,
3381,6,R4047,R3,NT,NT,0,None,228.525653,230.902568,2.385525,,,,
3382,6,R4047,R3,NT,NT,0,None,230.910696,233.487695,4.970652,,,,
3383,6,R4047,R3,NT,NT,0,None,233.4958,236.022766,7.505723,,,,
3384,6,R4047,R3,MWQ,Focus,0,2,236.030806,237.398525,,-0.648,-1.286,-1.397,2.188
3397,6,R4047,R3,NT,NT,0,None,302.368632,304.59487,0,,,,
3398,6,R4047,R3,NT,NT,0,None,304.603493,307.080328,2.485458,,,,
3399,6,R4047,R3,MWQ,Focus,0,2,307.088533,308.75639,,-0.665,-1.625,-1.525,2.132
3412,6,R4047,R3,NT,NT,0,None,373.71811,376.544969,0,,,,
3413,6,R4047,R3,NT,NT,0,None,376.553448,379.280537,2.735568,,,,
3414,6,R4047,R3,NT,NT,0,None,379.288678,382.065909,5.52094,,,,
3415,6,R4047,R3,MWQ,Focus,0,3,382.073886,383.750137,,-0.32,-0.689,-1.473,1.566
3428,6,R4047,R3,NT,NT,0,None,448.71188,451.188288,0,,,,
3429,6,R4047,R3,NT,NT,0,None,451.196919,453.965816,2.777528,,,,
3430,6,R4047,R3,TT,TT,0,left,453.973843,455.499945,4.311657,,,,
3431,6,R4047,R3,NT,NT,0,None,457.918258,460.687066,0,,,,
3432,6,R4047,R3,NT,NT,0,None,460.695215,463.522452,2.835386,,,,
3433,6,R4047,R3,MWQ,Focus,0,3,463.530504,464.84798,,-0.143,0.202,-1.742,-0.31
3446,6,R4047,R3,NT,NT,0,None,529.809835,532.486478,0,,,,
3447,6,R4047,R3,NT,NT,0,None,532.495003,534.963622,2.477144,,,,
3448,6,R4047,R3,NT,NT,0,None,534.971734,537.189697,4.703219,,,,
3449,6,R4047,R3,TT,TT,0,right,537.198248,538.76603,6.279552,,,,
3450,6,R4047,R3,NT,NT,0,None,540.934179,543.66131,0,,,,
3473,6,R4047,R4,NT,NT,0,None,0,2.82710599999999,0,,,,
3474,6,R4047,R4,NT,NT,0,None,2.83561899999999,5.354186,2.52708,,,,
3475,6,R4047,R4,NT,NT,0,None,5.36235,8.239649,5.412543,,,,
3476,6,R4047,R4,TT,TT,0,left,8.247631,9.873833,7.046727,,,,
3477,6,R4047,R4,NT,NT,0,None,12.392188,14.810826,0,,,,
3478,6,R4047,R4,NT,NT,0,None,14.818905,17.337593,2.526767,,,,
3479,6,R4047,R4,TT,TT,0,left,17.345668,18.921773,4.110947,,,,
3480,6,R4047,R4,NT,NT,0,None,21.039899,23.658578,0,,,,
3481,6,R4047,R4,NT,NT,0,None,23.666708,25.885092,2.226514,,,,
3482,6,R4047,R4,NT,NT,0,None,25.893226,28.461895,4.803317,,,,
3483,6,R4047,R4,MWQ,Focus,0,3,28.470037,30.09583,,0.324,0.048,-1.449,-0.021
3496,6,R4047,R4,NT,NT,0,None,95.066235,97.642823,0,,,,
3497,6,R4047,R4,NT,NT,0,None,97.651353,100.528607,2.885784,,,,
3498,6,R4047,R4,TT,TT,0,left,100.53664,102.10436,4.461537,,,,
3499,6,R4047,R4,NT,NT,0,None,104.422736,106.941313,0,,,,
3500,6,R4047,R4,NT,NT,0,None,106.94948,109.618248,2.676935,,,,
3501,6,R4047,R4,NT,NT,0,None,109.626332,111.994733,5.05342,,,,
3502,6,R4047,R4,TT,TT,0,right,112.00296,113.67081,6.729497,,,,
3503,6,R4047,R4,NT,NT,0,None,115.93906,118.165766,0,,,,
3504,6,R4047,R4,NT,NT,0,None,118.173929,120.742536,2.57677,,,,
3505,6,R4047,R4,TT,TT,0,left,120.750712,122.268384,4.102618,,,,
3506,6,R4047,R4,NT,NT,0,None,124.486648,126.963598,0,,,,
3507,6,R4047,R4,NT,NT,0,None,126.97169,129.339877,2.376279,,,,
